Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,7,1800,1800,1800
20240301,10544,全家新莊中港店,343338.785,2770546.052,7,0,86400,600,7,1800,1800,1800
20240301,59259,全家新莊中央店,342707.147,2772614.046,4,0,86400,600,7,1800,1800,1800
20240301,14524,全家新莊天美店,339441.838,2769324.516,0,0,86400,600,7,1800,1800,1800
20240301,52848,全家新莊北醫店,343749.143,2770830.662,2,0,86400,600,7,1800,1800,1800
20240301,51470,全家新莊新幸福店,342327.52,2771444.52,3,0,86400,600,7,1800,1800,1800
20240301,54149,全家新莊三鳳店,339054.956,2769232.031,2,0,86400,600,7,1800,1800,1800
20240301,10882,全家新莊仁義店,343646.909,2771432.921,7,0,86400,600,7,1800,1800,1800
20240301,57947,全家新莊瓊泰店,342083.202,2769286.021,3,0,86400,600,7,1800,1800,1800
20240301,19179,全家新莊祥鳳店,339153.335,2769266.979,3,0,86400,600,7,1800,1800,1800
20240301,10523,全家新莊八德店,340296.022,2768589.598,8,0,86400,600,7,1800,1800,1800
20240301,61745,全家新莊宏匯店,343783.403,2772537.508,9,0,86400,600,7,1800,1800,1800
20240301,14414,全家新莊天成店,339126.588,2769466.738,10,0,86400,600,7,1800,1800,1800
20240301,62060,全家新莊豐盛店,340963.945,2766146.255,9,0,86400,600,7,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,7,1800,1800,1800
