Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,7,1800,1800,1800
20240301,50976,全家新莊金富店,340179.651,2768781.501,13,0,86400,600,7,1800,1800,1800
20240301,61262,全家新莊新中平店,342307.933,2771772.816,8,0,86400,600,7,1800,1800,1800
20240301,57043,全家新莊泰豐店,342748.633,2769653.287,0,0,86400,600,7,1800,1800,1800
20240301,52392,全家新莊新建明店,340346.566,2769009.71,5,0,86400,600,7,1800,1800,1800
20240301,11078,全家新莊建安店,340509.375,2768880.442,5,0,86400,600,7,1800,1800,1800
20240301,10402,全家新莊新和港店,342585.21,2771069.891,13,0,86400,600,7,1800,1800,1800
20240301,54337,全家新莊新福義店,343585.214,2771786.018,7,0,86400,600,7,1800,1800,1800
20240301,18786,全家新莊富安店,340644.461,2768577.176,13,0,86400,600,7,1800,1800,1800
20240301,16789,全家新莊新樹店,341101.426,2766527.977,10,0,86400,600,7,1800,1800,1800
20240301,58475,全家新莊福前店,344218.301,2772114.758,7,0,86400,600,7,1800,1800,1800
20240301,14479,全家新莊中美店,343011.96,2771329.057,4,0,86400,600,7,1800,1800,1800
20240301,62569,全家新莊五工店,343620.644,2773125.118,7,0,86400,600,7,1800,1800,1800
20240301,10514,全家新莊昌平店,343294.505,2772014.677,4,0,86400,600,7,1800,1800,1800
20240301,11589,全家新莊中榮店,342624.086,2771944.746,9,0,86400,600,7,1800,1800,1800
20240301,15779,全家新莊新工店,343808.85,2773403.765,12,0,86400,600,7,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,7,1800,1800,1800
