Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,7,1800,1800,1800
20240301,58897,全家新莊新豐店,342639.084,2769883.195,11,0,86400,600,7,1800,1800,1800
20240301,58926,全家新莊光明店,340330.739,2767834.739,3,0,86400,600,7,1800,1800,1800
20240301,60554,全家新莊新明中店,343630.316,2770373.348,14,0,86400,600,7,1800,1800,1800
20240301,54826,全家新莊金泰店,342321.53,2770622.922,2,0,86400,600,7,1800,1800,1800
20240301,14681,全家新莊裕民店,339591.027,2768698.128,10,0,86400,600,7,1800,1800,1800
20240301,54648,全家新莊福成店,344463.728,2772025.163,9,0,86400,600,7,1800,1800,1800
20240301,19458,全家新莊福樂店,343602.597,2771102.356,8,0,86400,600,7,1800,1800,1800
20240301,54920,全家新莊新市店,344089.692,2772705.174,14,0,86400,600,7,1800,1800,1800
20240301,14526,全家新莊盛寧店,340585.878,2768129.021,10,0,86400,600,7,1800,1800,1800
20240301,10199,全家新莊萬安店,339821.678,2768673.537,9,0,86400,600,7,1800,1800,1800
20240301,12393,全家新莊首富店,343158.805,2771100.697,6,0,86400,600,7,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,7,1800,1800,1800
20240301,55189,全家新莊迴龍店,338951.057,2768550.836,9,0,86400,600,7,1800,1800,1800
20240301,10990,全家新莊新立店,342429.447,2770425.94,9,0,86400,600,7,1800,1800,1800
20240301,62209,全家新莊忠承店,342237.47,2771923.643,12,0,86400,600,7,1800,1800,1800
20240301,60790,全家新莊五權店,343587.902,2773319.506,7,0,86400,600,7,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,7,1800,1800,1800
