Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,7,1800,1800,1800
20240301,19459,全家新莊立信店,342208.022,2771578.597,1,0,86400,600,7,1800,1800,1800
20240301,12558,全家新莊昌盛店,343304.842,2771621.954,1,0,86400,600,7,1800,1800,1800
20240301,58641,全家新莊通樹店,340992.131,2767418.634,5,0,86400,600,7,1800,1800,1800
20240301,14475,全家新莊自成店,343138.157,2771409.462,3,0,86400,600,7,1800,1800,1800
20240301,11919,全家新莊中永店,342296.308,2771015.131,0,0,86400,600,7,1800,1800,1800
20240301,59829,全家新莊安華店,340510.668,2767352.976,7,0,86400,600,7,1800,1800,1800
20240301,14469,全家新莊華寧店,342981.58,2770107.793,8,0,86400,600,7,1800,1800,1800
20240301,57148,全家新莊超級店,340860.949,2766060.957,3,0,86400,600,7,1800,1800,1800
20240301,61497,全家新莊新正店,342774.202,2770006.253,2,0,86400,600,7,1800,1800,1800
20240301,50510,全家新莊德祐店,339972.726,2768704.398,2,0,86400,600,7,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,7,1800,1800,1800
