Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,7,1800,1800,1800
20240301,60553,全家新莊華運店,343001.661,2770487.064,6,0,86400,600,7,1800,1800,1800
20240301,16264,全家新莊興盛店,340549.184,2767931.243,5,0,86400,600,7,1800,1800,1800
20240301,51872,全家新莊新中信店,342817.909,2771699.625,9,0,86400,600,7,1800,1800,1800
20240301,62799,全家新莊明志店,339757.256,2769348.314,6,0,86400,600,7,1800,1800,1800
20240301,50788,全家新莊金豐店,342418.172,2769584.333,9,0,86400,600,7,1800,1800,1800
20240301,10583,全家新莊海山店,342081.93,2769726.494,2,0,86400,600,7,1800,1800,1800
20240301,50361,全家新莊維新店,340023.973,2768570.454,0,0,86400,600,7,1800,1800,1800
20240301,50272,全家新莊龍鳳店,340042.003,2769303.898,4,0,86400,600,7,1800,1800,1800
20240301,12131,全家新莊安和店,339909.814,2769120.637,11,0,86400,600,7,1800,1800,1800
20240301,18879,全家新莊學輔店,341111.14,2769656.953,2,0,86400,600,7,1800,1800,1800
20240301,11404,全家新莊中原店,342579.755,2772093.012,1,0,86400,600,7,1800,1800,1800
20240301,12374,全家新莊自強店,343287.332,2771119.921,6,0,86400,600,7,1800,1800,1800
20240301,10879,全家新莊狀元店,342294.861,2771643.341,0,0,86400,600,7,1800,1800,1800
20240301,51469,全家新莊新建店,339193.164,2768502.782,3,0,86400,600,7,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,7,1800,1800,1800
