Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240404,新安興店,354803.805,2768705.913,14,0,86400,600,1,180,180,180
20240404,挹翠店,354863.29,2768197.718,1,0,86400,600,1,180,180,180
20240404,祥和店,354926.007,2768619.567,8,0,86400,600,1,180,180,180
20240404,盛興店,354494.672,2768848.924,9,0,86400,600,1,180,180,180
20240404,北醫店,354261.986,2768959.098,5,0,86400,600,1,180,180,180
20240404,莊敬店,354370.826,2769006.436,11,0,86400,600,1,180,180,180
20240404,松盛店,355710.498,2771098.24,3,0,86400,600,1,180,180,180
20240404,新松林店,355627.547,2771070.59,3,0,86400,600,1,180,180,180
20240404,永吉二店,355328.575,2771011.809,5,0,86400,600,1,180,180,180
20240404,松興店,355719.406,2771237.211,10,0,86400,600,1,180,180,180
20240404,新安興店,354803.805,2768705.913,14,0,86400,600,1,180,180,180
