Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,12233,全家大道店,356178.662,2770453.011,15,0,86400,600,3,1800,1800,1800
20240301,54036,全家莊新店,354220.919,2769110.074,12,0,86400,600,3,1800,1800,1800
20240301,16906,全家松友店,355604.613,2769849.101,9,0,86400,600,3,1800,1800,1800
20240301,59399,全家台北１０１店,354320.751,2769706.945,4,0,86400,600,3,1800,1800,1800
20240301,53880,全家信安店,355268.582,2769772.433,9,0,86400,600,3,1800,1800,1800
20240301,61431,全家信吉店,355991.191,2770924.993,3,0,86400,600,3,1800,1800,1800
20240301,10009,全家光復南路店,353691.926,2769865.632,13,0,86400,600,3,1800,1800,1800
20240301,60836,全家松安店,355622.027,2770488.98,14,0,86400,600,3,1800,1800,1800
20240301,10089,全家祥和店,354926.007,2768619.567,13,0,86400,600,3,1800,1800,1800
20240301,10890,全家永孝店,355124.52,2770772.173,14,0,86400,600,3,1800,1800,1800
20240301,52985,全家新松林店,355627.547,2771070.59,7,0,86400,600,3,1800,1800,1800
20240301,10014,全家六張黎店,353625.173,2768163.597,3,0,86400,600,3,1800,1800,1800
20240301,10245,全家協和店,356254.178,2770680.117,11,0,86400,600,3,1800,1800,1800
20240301,11992,全家松盛店,355710.498,2771098.24,12,0,86400,600,3,1800,1800,1800
20240301,11588,全家三興店,353833.104,2769481.546,1,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
