Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240325,汐止新遠雄店,362796.904,2772712.391,10,0,86400,600,2,180,180,180
20240325,汐止站前店,364316.586,2773426.563,1,0,86400,600,2,180,180,180
20240325,汐止青山店,363595.241,2772835.23,13,0,86400,600,2,180,180,180
20240325,汐止興龍店,363464.312,2772918.662,9,0,86400,600,2,180,180,180
20240325,汐止龍安店,363391.37,2772906.296,3,0,86400,600,2,180,180,180
20240325,汐止祥雲店,362604.246,2775807.436,9,0,86400,600,2,180,180,180
20240325,汐止湖前店,361174.558,2773645.829,3,0,86400,600,2,180,180,180
20240325,臨江店,353567.02,2769220.549,4,0,86400,600,2,180,180,180
20240325,崇德店,353256.755,2768675.273,5,0,86400,600,2,180,180,180
20240325,和新店,351481.812,2768825.945,3,0,86400,600,2,180,180,180
20240325,汐止新遠雄店,362796.904,2772712.391,10,0,86400,600,2,180,180,180
