Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240426,新天地店,349675.894,2775877.06,14,0,86400,600,4,180,180,180
20240426,汐止橋東店,364619.3,2773710.454,13,0,86400,600,4,180,180,180
20240426,汐止福全店,364382.933,2773027.092,13,0,86400,600,4,180,180,180
20240426,汐止站前店,364316.586,2773426.563,14,0,86400,600,4,180,180,180
20240426,汐止秀峰店,364252.154,2773250.227,12,0,86400,600,4,180,180,180
20240426,汐止新興店,363675.229,2773018.531,1,0,86400,600,4,180,180,180
20240426,汐止青山店,363595.241,2772835.23,9,0,86400,600,4,180,180,180
20240426,汐止興龍店,363464.312,2772918.662,9,0,86400,600,4,180,180,180
20240426,汐止龍安店,363391.37,2772906.296,15,0,86400,600,4,180,180,180
20240426,汐止連新店,363355.409,2772772.09,12,0,86400,600,4,180,180,180
20240426,汐止興萬店,362997.855,2774484.337,3,0,86400,600,4,180,180,180
20240426,汐止祥雲店,362604.246,2775807.436,11,0,86400,600,4,180,180,180
20240426,汐止新遠雄店,362796.904,2772712.391,2,0,86400,600,4,180,180,180
20240426,汐止伯爵店,361839.735,2774798.547,15,0,86400,600,4,180,180,180
20240426,汐止新水蓮店,361255.457,2774325.112,12,0,86400,600,4,180,180,180
20240426,汐止東城店,361138.617,2773526.57,4,0,86400,600,4,180,180,180
20240426,汐止鑫峰店,360906.741,2773698.995,5,0,86400,600,4,180,180,180
20240426,汐止金龍店,360795.091,2773618.052,13,0,86400,600,4,180,180,180
20240426,財盛店,353591.146,2769141.638,3,0,86400,600,4,180,180,180
20240426,臨江店,353567.02,2769220.549,8,0,86400,600,4,180,180,180
20240426,通和店,353207.017,2769329.574,12,0,86400,600,4,180,180,180
20240426,和茂店,352680.748,2768673.472,15,0,86400,600,4,180,180,180
20240426,成功店,352368.328,2768818.86,1,0,86400,600,4,180,180,180
20240426,和復店,352255.015,2768743.074,15,0,86400,600,4,180,180,180
20240426,和東店,352034.904,2768742.286,4,0,86400,600,4,180,180,180
20240426,和新店,351481.812,2768825.945,13,0,86400,600,4,180,180,180
20240426,泰順店,350991.257,2768793.386,1,0,86400,600,4,180,180,180
20240426,師大店,350704.452,2768588.015,9,0,86400,600,4,180,180,180
20240426,台師店,350546.342,2768838.36,10,0,86400,600,4,180,180,180
20240426,新天地店,349675.894,2775877.06,14,0,86400,600,4,180,180,180
