Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240426,新天地店,349675.894,2775877.06,14,0,86400,600,4,180,180,180
20240426,唭哩店,348582.46,2779368.67,6,0,86400,600,4,180,180,180
20240426,華儷店,348946.704,2779279.007,11,0,86400,600,4,180,180,180
20240426,尊賢店,348660.135,2779016.208,10,0,86400,600,4,180,180,180
20240426,立賢店,348469.767,2778924.627,11,0,86400,600,4,180,180,180
20240426,新實店,348898.502,2778794.439,12,0,86400,600,4,180,180,180
20240426,榮光店,349458.33,2778460.648,10,0,86400,600,4,180,180,180
20240426,新自強店,349491.527,2778279.741,7,0,86400,600,4,180,180,180
20240426,明德店,349826.883,2778089.191,15,0,86400,600,4,180,180,180
20240426,美崙店,350246.08,2776758.142,1,0,86400,600,4,180,180,180
20240426,新光醫院店,349941.733,2776692.986,2,0,86400,600,4,180,180,180
20240426,士林店,350645.308,2776813.275,9,0,86400,600,4,180,180,180
20240426,福林店,350530.277,2776544.766,10,0,86400,600,4,180,180,180
20240426,新陽明店,350242.152,2776472.736,1,0,86400,600,4,180,180,180
20240426,士商店,349719.423,2776162.352,2,0,86400,600,4,180,180,180
20240426,大北店,350536.638,2776222.762,4,0,86400,600,4,180,180,180
20240426,大東店,350470.507,2775982.387,5,0,86400,600,4,180,180,180
20240426,文鑫店,350624.131,2775977.643,10,0,86400,600,4,180,180,180
20240426,大南店,350414.713,2775907.32,4,0,86400,600,4,180,180,180
20240426,華港店,350011.372,2775793.253,10,0,86400,600,4,180,180,180
20240426,基河店,350245.662,2775813.065,8,0,86400,600,4,180,180,180
20240426,福港店,349694.84,2775442.398,8,0,86400,600,4,180,180,180
20240426,大港店,350068.002,2775404.37,15,0,86400,600,4,180,180,180
20240426,和豐店,349842.543,2775177.561,12,0,86400,600,4,180,180,180
20240426,通河店,349977.79,2774980.575,8,0,86400,600,4,180,180,180
20240426,五股五權店,342872.047,2773419.621,10,0,86400,600,4,180,180,180
20240426,新莊新工店,343808.85,2773403.765,1,0,86400,600,4,180,180,180
20240426,新莊五工店,343620.644,2773125.118,11,0,86400,600,4,180,180,180
20240426,潮州店,350284.789,2769228.205,7,0,86400,600,4,180,180,180
20240426,新天地店,349675.894,2775877.06,14,0,86400,600,4,180,180,180
