Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240426,新天地店,349675.894,2775877.06,14,0,86400,600,4,180,180,180
20240426,汐止新忠孝店,364330.567,2773335.612,4,0,86400,600,4,180,180,180
20240426,汐止興莊店,363698.259,2772676.085,9,0,86400,600,4,180,180,180
20240426,汐止桂冠店,363482.484,2772193.684,7,0,86400,600,4,180,180,180
20240426,汐止莊敬店,363447.602,2772592.781,14,0,86400,600,4,180,180,180
20240426,新遠雄二店,363005.79,2772692.937,12,0,86400,600,4,180,180,180
20240426,汐止東科店,362828.16,2772568.134,15,0,86400,600,4,180,180,180
20240426,汐止日月光店,361829.121,2774003.438,4,0,86400,600,4,180,180,180
20240426,汐止湖前店,361174.558,2773645.829,9,0,86400,600,4,180,180,180
20240426,六張黎店,353625.173,2768163.597,2,0,86400,600,4,180,180,180
20240426,安居店,353196.183,2768147.371,2,0,86400,600,4,180,180,180
20240426,崇德店,353256.755,2768675.273,8,0,86400,600,4,180,180,180
20240426,辛亥店,351975.979,2768412.816,5,0,86400,600,4,180,180,180
20240426,新天地店,349675.894,2775877.06,14,0,86400,600,4,180,180,180
