Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240320,汐止龍安店,363391.37,2772906.296,13,0,86400,600,3,180,180,180
20240320,羅騰店,350909.017,2768097.824,6,0,86400,600,3,180,180,180
20240320,和東店,352034.904,2768742.286,9,0,86400,600,3,180,180,180
20240320,和復店,352255.015,2768743.074,11,0,86400,600,3,180,180,180
20240320,新大吉店,354177.36,2771428.481,6,0,86400,600,3,180,180,180
20240320,汐止金龍店,360795.091,2773618.052,12,0,86400,600,3,180,180,180
20240320,汐止東城店,361138.617,2773526.57,15,0,86400,600,3,180,180,180
20240320,汐止日月光店,361829.121,2774003.438,8,0,86400,600,3,180,180,180
20240320,汐止連新店,363355.409,2772772.09,7,0,86400,600,3,180,180,180
20240320,汐止秀峰店,364252.154,2773250.227,10,0,86400,600,3,180,180,180
20240320,汐止龍安店,363391.37,2772906.296,13,0,86400,600,3,180,180,180
