Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240331,松創店,353835.202,2770786.071,6,0,86400,600,2,180,180,180
20240331,萬慶店,351738.071,2765278.154,7,0,86400,600,2,180,180,180
20240331,新文華店,351990.118,2765450.682,5,0,86400,600,2,180,180,180
20240331,景富店,351645.495,2765875.691,9,0,86400,600,2,180,180,180
20240331,華德店,352372.51,2765461.405,13,0,86400,600,2,180,180,180
20240331,萬和店,351518.672,2766227.61,9,0,86400,600,2,180,180,180
20240331,仙岩店,352620.456,2765778.028,3,0,86400,600,2,180,180,180
20240331,靜興店,352490.821,2765895.554,13,0,86400,600,2,180,180,180
20240331,師美店,351590.685,2766881.569,4,0,86400,600,2,180,180,180
20240331,興園店,353065.952,2766017.033,3,0,86400,600,2,180,180,180
20240331,萬芳店,353544.315,2765841.321,15,0,86400,600,2,180,180,180
20240331,坪林順益店,368878.176,2758647.116,7,0,86400,600,2,180,180,180
20240331,挹翠店,354863.29,2768197.718,12,0,86400,600,2,180,180,180
20240331,深坑北福店,357849.976,2766385.739,6,0,86400,600,2,180,180,180
20240331,深坑北深店,358041.653,2766316.981,12,0,86400,600,2,180,180,180
20240331,深坑紅葉店,359095.135,2766030.984,8,0,86400,600,2,180,180,180
20240331,逸鑫店,354205.752,2770428.736,2,0,86400,600,2,180,180,180
20240331,平溪平安店,372126.201,2768530.926,7,0,86400,600,2,180,180,180
20240331,松創店,353835.202,2770786.071,6,0,86400,600,2,180,180,180
