Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240331,松創店,353835.202,2770786.071,6,0,86400,600,2,180,180,180
20240331,萬慶店,351738.071,2765278.154,7,0,86400,600,2,180,180,180
20240331,景富店,351645.495,2765875.691,9,0,86400,600,2,180,180,180
20240331,新文華店,351990.118,2765450.682,5,0,86400,600,2,180,180,180
20240331,華德店,352372.51,2765461.405,13,0,86400,600,2,180,180,180
20240331,靜興店,352490.821,2765895.554,13,0,86400,600,2,180,180,180
20240331,仙岩店,352620.456,2765778.028,3,0,86400,600,2,180,180,180
20240331,興園店,353065.952,2766017.033,3,0,86400,600,2,180,180,180
20240331,萬芳店,353544.315,2765841.321,15,0,86400,600,2,180,180,180
20240331,三興店,353833.104,2769481.546,1,0,86400,600,2,180,180,180
20240331,富興店,353981.859,2769149.663,4,0,86400,600,2,180,180,180
20240331,景聯店,353997.013,2769367.687,11,0,86400,600,2,180,180,180
20240331,莊新店,354220.919,2769110.074,15,0,86400,600,2,180,180,180
20240331,北醫店,354261.986,2768959.098,10,0,86400,600,2,180,180,180
20240331,莊敬店,354370.826,2769006.436,12,0,86400,600,2,180,180,180
20240331,盛興店,354494.672,2768848.924,7,0,86400,600,2,180,180,180
20240331,挹翠店,354863.29,2768197.718,12,0,86400,600,2,180,180,180
20240331,新安興店,354803.805,2768705.913,3,0,86400,600,2,180,180,180
20240331,祥和店,354926.007,2768619.567,9,0,86400,600,2,180,180,180
20240331,新信德店,355361.634,2769538.527,9,0,86400,600,2,180,180,180
20240331,松永店,355397.066,2769992.908,3,0,86400,600,2,180,180,180
20240331,松友店,355604.613,2769849.101,10,0,86400,600,2,180,180,180
20240331,深坑北福店,357849.976,2766385.739,6,0,86400,600,2,180,180,180
20240331,深坑北深店,358041.653,2766316.981,12,0,86400,600,2,180,180,180
20240331,深坑紅葉店,359095.135,2766030.984,8,0,86400,600,2,180,180,180
20240331,深坑金典店,359734.583,2766314.081,5,0,86400,600,2,180,180,180
20240331,深坑埔新店,359857.714,2766146.385,7,0,86400,600,2,180,180,180
20240331,深坑昇高店,359944.878,2766168.646,1,0,86400,600,2,180,180,180
20240331,石碇國道店,362482.294,2766872.953,3,0,86400,600,2,180,180,180
20240331,石碇雙溪店,363226.208,2766652.754,8,0,86400,600,2,180,180,180
20240331,坪林順益店,368878.176,2758647.116,7,0,86400,600,2,180,180,180
20240331,平溪平安店,372126.201,2768530.926,7,0,86400,600,2,180,180,180
20240331,平溪十分店,375991.07,2770604.403,13,0,86400,600,2,180,180,180
20240331,松創店,353835.202,2770786.071,6,0,86400,600,2,180,180,180
