Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,62726,全家土城明城店,359450.237,2766128.599,11,0,86400,600,3,1800,1800,1800
20240301,11403,全家土城冠延店,344535.193,2764997.899,11,0,86400,600,3,1800,1800,1800
20240301,56301,全家土城大城店,344577.739,2764771.328,13,0,86400,600,3,1800,1800,1800
20240301,58900,全家土城吉城店,344834.892,2764572.365,0,0,86400,600,3,1800,1800,1800
20240301,52914,全家土城峰吉店,344759.386,2764513.246,13,0,86400,600,3,1800,1800,1800
20240301,57621,全家土城吉美店,344534.928,2764393.724,14,0,86400,600,3,1800,1800,1800
20240301,60357,全家土城廣義店,343253.747,2765337.727,10,0,86400,600,3,1800,1800,1800
20240301,55116,全家土城香榭店,344225.429,2764516.024,7,0,86400,600,3,1800,1800,1800
20240301,61865,全家土城永豐店,344862.295,2763629.514,4,0,86400,600,3,1800,1800,1800
20240301,11764,全家土城青雲店,343709.02,2764774.922,7,0,86400,600,3,1800,1800,1800
20240301,12265,全家土城廣興店,343337.677,2764750.655,6,0,86400,600,3,1800,1800,1800
20240301,54611,全家土城德清店,344306.0,2764151.612,8,0,86400,600,3,1800,1800,1800
20240301,14466,全家土城雲陽店,343668.145,2764143.358,13,0,86400,600,3,1800,1800,1800
20240301,60612,全家土城德興店,342559.999,2765029.08,6,0,86400,600,3,1800,1800,1800
20240301,10454,全家土城廣福店,343151.053,2764633.339,12,0,86400,600,3,1800,1800,1800
20240301,53128,全家土城學林店,342992.137,2764684.887,2,0,86400,600,3,1800,1800,1800
20240301,54028,全家土城學富店,342693.41,2764736.683,4,0,86400,600,3,1800,1800,1800
20240301,10288,全家土城仁愛店,343706.411,2764019.936,9,0,86400,600,3,1800,1800,1800
20240301,19273,全家土城立雲店,343460.365,2764228.454,6,0,86400,600,3,1800,1800,1800
20240301,51462,全家土城新學店,342973.655,2764426.794,1,0,86400,600,3,1800,1800,1800
20240301,62431,全家土城裕成店,343059.815,2764357.865,7,0,86400,600,3,1800,1800,1800
20240301,58572,全家土城大道店,342349.891,2764845.858,3,0,86400,600,3,1800,1800,1800
20240301,57002,全家土城青水店,343775.695,2763754.267,0,0,86400,600,3,1800,1800,1800
20240301,53921,全家土城御昇店,342549.661,2764716.75,13,0,86400,600,3,1800,1800,1800
20240301,51238,全家土城海裕店,342688.542,2764560.803,1,0,86400,600,3,1800,1800,1800
20240301,19739,全家土城裕勝店,342507.654,2764575.81,10,0,86400,600,3,1800,1800,1800
20240301,63050,全家土城學士店,343026.511,2764127.123,0,0,86400,600,3,1800,1800,1800
20240301,10354,全家土城海山店,342674.892,2764164.303,9,0,86400,600,3,1800,1800,1800
20240301,12581,全家土城義鴻店,343683.606,2763529.41,13,0,86400,600,3,1800,1800,1800
20240301,16772,全家土城美仁店,342650.688,2764046.566,2,0,86400,600,3,1800,1800,1800
20240301,63051,全家土城學心店,342791.419,2763882.093,1,0,86400,600,3,1800,1800,1800
20240301,63063,全家土城莊園店,342309.678,2764097.779,0,0,86400,600,3,1800,1800,1800
20240301,11488,全家土城寬樺店,343587.353,2763102.646,1,0,86400,600,3,1800,1800,1800
20240301,60555,全家土城龍山店,342464.863,2763543.47,9,0,86400,600,3,1800,1800,1800
20240301,11642,全家土城福祥店,341847.286,2763990.343,9,0,86400,600,3,1800,1800,1800
20240301,10626,全家土城中央店,341933.405,2763661.264,14,0,86400,600,3,1800,1800,1800
20240301,12335,全家土城順風店,341888.822,2763519.203,0,0,86400,600,3,1800,1800,1800
20240301,57949,全家土城行政店,341954.821,2763226.123,15,0,86400,600,3,1800,1800,1800
20240301,53404,全家土城中源店,341851.332,2763283.561,8,0,86400,600,3,1800,1800,1800
20240301,15357,全家土城城堡店,341653.601,2763337.652,14,0,86400,600,3,1800,1800,1800
20240301,50000,全家土城員仁店,341743.573,2763130.352,8,0,86400,600,3,1800,1800,1800
20240301,50271,全家土城新亞店,341027.194,2762910.264,11,0,86400,600,3,1800,1800,1800
20240301,18757,全家土城永寧店,341320.647,2762487.014,6,0,86400,600,3,1800,1800,1800
20240301,19131,全家土城大安店,340776.708,2762207.826,4,0,86400,600,3,1800,1800,1800
20240301,60418,全家土城虎躍店,339810.501,2762364.574,10,0,86400,600,3,1800,1800,1800
20240301,10821,全家土城欣隆店,340323.418,2762047.317,7,0,86400,600,3,1800,1800,1800
20240301,57045,全家土城工業店,340129.785,2762111.174,0,0,86400,600,3,1800,1800,1800
20240301,54336,全家土城金福店,339705.586,2762257.006,7,0,86400,600,3,1800,1800,1800
20240301,54252,全家土城頂運店,339592.944,2761681.2,15,0,86400,600,3,1800,1800,1800
20240301,18727,全家土城鴻海附店,339462.748,2761535.546,8,0,86400,600,3,1800,1800,1800
20240301,50269,全家土城頂埔店,339134.638,2761356.945,5,0,86400,600,3,1800,1800,1800
20240301,16680,全家土城恆山店,338885.061,2760976.648,4,0,86400,600,3,1800,1800,1800
20240301,51217,全家土城新德店,342161.604,2764405.667,7,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
