Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,53700,全家樹林俊信店,340472.906,2766736.34,10,0,86400,600,3,1800,1800,1800
20240301,57093,全家樹林三德店,338990.436,2767560.878,3,0,86400,600,3,1800,1800,1800
20240301,19775,全家樹林俊霖店,340148.437,2767470.205,9,0,86400,600,3,1800,1800,1800
20240301,11122,全家樹林太平店,339530.555,2763841.558,9,0,86400,600,3,1800,1800,1800
20240301,60869,全家樹林山佳店,336931.367,2763054.687,3,0,86400,600,3,1800,1800,1800
20240301,52556,全家樹林佳瑪店,340427.267,2765167.794,11,0,86400,600,3,1800,1800,1800
20240301,12948,全家樹林潭興店,340237.503,2766014.396,0,0,86400,600,3,1800,1800,1800
20240301,55191,全家樹林新柑園店,336490.411,2761293.046,10,0,86400,600,3,1800,1800,1800
20240301,10736,全家樹林國凱店,339811.55,2763818.744,1,0,86400,600,3,1800,1800,1800
20240301,15079,全家樹林博愛店,340314.35,2765120.177,11,0,86400,600,3,1800,1800,1800
20240301,53444,全家樹林大安店,339123.864,2764621.342,0,0,86400,600,3,1800,1800,1800
20240301,60746,全家樹林工業店,339353.299,2766178.948,7,0,86400,600,3,1800,1800,1800
20240301,50669,全家樹林欣榮店,339243.26,2764159.048,11,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
