Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240408,汐止新遠雄店,362796.904,2772712.391,11,0,86400,600,2,180,180,180
20240408,台大二活店,351503.67,2767421.019,8,0,86400,600,2,180,180,180
20240408,台大楓林店,351324.063,2767620.977,7,0,86400,600,2,180,180,180
20240408,台科店,351950.791,2767305.575,5,0,86400,600,2,180,180,180
20240408,台一宿舍店,351301.523,2767690.815,2,0,86400,600,2,180,180,180
20240408,羅騰店,350909.017,2768097.824,3,0,86400,600,2,180,180,180
20240408,台新店,351191.46,2768084.417,13,0,86400,600,2,180,180,180
20240408,二繽店,353157.814,2767470.286,8,0,86400,600,2,180,180,180
20240408,台福店,351591.076,2767968.599,2,0,86400,600,2,180,180,180
20240408,台興店,352388.954,2767729.537,11,0,86400,600,2,180,180,180
20240408,辛亥店,351975.979,2768412.816,13,0,86400,600,2,180,180,180
20240408,成功店,352368.328,2768818.86,10,0,86400,600,2,180,180,180
20240408,安居店,353196.183,2768147.371,5,0,86400,600,2,180,180,180
20240408,和茂店,352680.748,2768673.472,15,0,86400,600,2,180,180,180
20240408,六張黎店,353625.173,2768163.597,10,0,86400,600,2,180,180,180
20240408,崇德店,353256.755,2768675.273,1,0,86400,600,2,180,180,180
20240408,汐止桂冠店,363482.484,2772193.684,9,0,86400,600,2,180,180,180
20240408,汐止東科店,362828.16,2772568.134,15,0,86400,600,2,180,180,180
20240408,汐止金龍店,360795.091,2773618.052,2,0,86400,600,2,180,180,180
20240408,汐止莊敬店,363447.602,2772592.781,5,0,86400,600,2,180,180,180
20240408,汐止東城店,361138.617,2773526.57,7,0,86400,600,2,180,180,180
20240408,汐止連新店,363355.409,2772772.09,13,0,86400,600,2,180,180,180
20240408,汐止龍安店,363391.37,2772906.296,5,0,86400,600,2,180,180,180
20240408,汐止興莊店,363698.259,2772676.085,3,0,86400,600,2,180,180,180
20240408,汐止青山店,363595.241,2772835.23,9,0,86400,600,2,180,180,180
20240408,汐止福全店,364382.933,2773027.092,2,0,86400,600,2,180,180,180
20240408,汐止秀峰店,364252.154,2773250.227,13,0,86400,600,2,180,180,180
20240408,汐止新忠孝店,364330.567,2773335.612,9,0,86400,600,2,180,180,180
20240408,汐止新遠雄店,362796.904,2772712.391,11,0,86400,600,2,180,180,180
