Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240423,國立教育店,352509.442,2768574.801,2,0,86400,600,3,180,180,180
20240423,金信店,350610.448,2769744.952,1,0,86400,600,3,180,180,180
20240423,建國店,351784.629,2769158.849,1,0,86400,600,3,180,180,180
20240423,新生南路店,351160.973,2769794.003,7,0,86400,600,3,180,180,180
20240423,大森店,351469.953,2769777.842,2,0,86400,600,3,180,180,180
20240423,康雲店,357301.931,2774726.556,4,0,86400,600,3,180,180,180
20240423,新北科店,351196.72,2770866.909,6,0,86400,600,3,180,180,180
20240423,信美店,351794.203,2769640.301,1,0,86400,600,3,180,180,180
20240423,濟南二店,351234.804,2770454.567,1,0,86400,600,3,180,180,180
20240423,興南店,352204.549,2769621.491,2,0,86400,600,3,180,180,180
20240423,義興店,352286.322,2769692.886,9,0,86400,600,3,180,180,180
20240423,建南店,351556.26,2770550.268,11,0,86400,600,3,180,180,180
20240423,北科店,351651.361,2770806.472,6,0,86400,600,3,180,180,180
20240423,昌隆店,351864.837,2770824.725,1,0,86400,600,3,180,180,180
20240423,復豐店,352283.176,2769749.399,6,0,86400,600,3,180,180,180
20240423,復豪店,352203.26,2769881.517,6,0,86400,600,3,180,180,180
20240423,正興店,351991.937,2770553.905,14,0,86400,600,3,180,180,180
20240423,興忠店,352222.571,2770379.988,6,0,86400,600,3,180,180,180
20240423,興仁店,352273.658,2770310.254,7,0,86400,600,3,180,180,180
20240423,國立教育店,352509.442,2768574.801,2,0,86400,600,3,180,180,180
