Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,63061,全家新芝蘭店,351534.697,2778164.822,0,0,86400,600,3,1800,1800,1800
20240301,54429,全家新磺溪店,350540.122,2779113.497,11,0,86400,600,3,1800,1800,1800
20240301,61646,全家社子島店,346246.808,2777762.419,10,0,86400,600,3,1800,1800,1800
20240301,18702,全家士林店,350645.308,2776813.275,12,0,86400,600,3,1800,1800,1800
20240301,15638,全家和豐店,349842.543,2775177.561,8,0,86400,600,3,1800,1800,1800
20240301,12034,全家福林店,350530.277,2776544.766,1,0,86400,600,3,1800,1800,1800
20240301,54186,全家新天和店,351276.535,2778800.794,9,0,86400,600,3,1800,1800,1800
20240301,61289,全家仰德大樓店,350492.826,2775314.703,2,0,86400,600,3,1800,1800,1800
20240301,57575,全家新士誠店,350834.94,2778401.388,14,0,86400,600,3,1800,1800,1800
20240301,58442,全家文鑫店,350624.131,2775977.643,15,0,86400,600,3,1800,1800,1800
20240301,11036,全家通河店,349977.79,2774980.575,10,0,86400,600,3,1800,1800,1800
20240301,59959,全家大東店,350470.507,2775982.387,8,0,86400,600,3,1800,1800,1800
20240301,10246,全家美崙店,350246.08,2776758.142,7,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
