Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,2,1800,1800,1800
20240301,62061,全家萬芳店,353544.315,2765841.321,11,0,86400,600,2,1800,1800,1800
20240301,58298,全家世景店,352049.724,2764836.346,1,0,86400,600,2,1800,1800,1800
20240301,60351,全家興萬店,354931.132,2766032.737,6,0,86400,600,2,1800,1800,1800
20240301,52904,全家欣榮店,354134.226,2763978.136,4,0,86400,600,2,1800,1800,1800
20240301,14381,全家順輝店,353335.657,2764465.421,0,0,86400,600,2,1800,1800,1800
20240301,10692,全家興園店,353065.952,2766017.033,6,0,86400,600,2,1800,1800,1800
20240301,59246,全家保儀店,354691.134,2764570.161,13,0,86400,600,2,1800,1800,1800
20240301,12870,全家萬和店,351518.672,2766227.61,15,0,86400,600,2,1800,1800,1800
20240301,51236,全家景富店,351645.495,2765875.691,9,0,86400,600,2,1800,1800,1800
20240301,56916,全家中科大店,353398.681,2765940.545,10,0,86400,600,2,1800,1800,1800
20240301,10582,全家仙岩店,352620.456,2765778.028,7,0,86400,600,2,1800,1800,1800
20240301,10986,全家景文店,351968.268,2765004.5,8,0,86400,600,2,1800,1800,1800
20240301,60498,全家恆光店,354523.335,2764096.734,14,0,86400,600,2,1800,1800,1800
20240301,11705,全家景和店,351807.927,2765036.299,7,0,86400,600,2,1800,1800,1800
20240301,16972,全家華德店,352372.51,2765461.405,7,0,86400,600,2,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,2,1800,1800,1800
20240301,16279,全家明興店,354132.294,2764855.22,15,0,86400,600,2,1800,1800,1800
20240301,60586,全家指南店,355815.812,2764150.072,10,0,86400,600,2,1800,1800,1800
20240301,11823,全家興崙店,353912.019,2764466.126,1,0,86400,600,2,1800,1800,1800
20240301,62612,全家鑫木新店,353416.836,2763790.466,2,0,86400,600,2,1800,1800,1800
20240301,51921,全家鑫順店,354096.513,2764249.088,10,0,86400,600,2,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,2,1800,1800,1800
