Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,55116,全家土城香榭店,344225.429,2764516.024,7,0,86400,600,3,1800,1800,1800
20240301,54252,全家土城頂運店,339592.944,2761681.2,15,0,86400,600,3,1800,1800,1800
20240301,63050,全家土城學士店,343026.511,2764127.123,0,0,86400,600,3,1800,1800,1800
20240301,10354,全家土城海山店,342674.892,2764164.303,9,0,86400,600,3,1800,1800,1800
20240301,58900,全家土城吉城店,344834.892,2764572.365,0,0,86400,600,3,1800,1800,1800
20240301,62726,全家土城明城店,359450.237,2766128.599,11,0,86400,600,3,1800,1800,1800
20240301,57949,全家土城行政店,341954.821,2763226.123,15,0,86400,600,3,1800,1800,1800
20240301,50271,全家土城新亞店,341027.194,2762910.264,11,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,19273,全家土城立雲店,343460.365,2764228.454,6,0,86400,600,3,1800,1800,1800
20240301,16772,全家土城美仁店,342650.688,2764046.566,2,0,86400,600,3,1800,1800,1800
20240301,15357,全家土城城堡店,341653.601,2763337.652,14,0,86400,600,3,1800,1800,1800
20240301,10626,全家土城中央店,341933.405,2763661.264,14,0,86400,600,3,1800,1800,1800
20240301,51217,全家土城新德店,342161.604,2764405.667,7,0,86400,600,3,1800,1800,1800
20240301,63051,全家土城學心店,342791.419,2763882.093,1,0,86400,600,3,1800,1800,1800
20240301,51238,全家土城海裕店,342688.542,2764560.803,1,0,86400,600,3,1800,1800,1800
20240301,62431,全家土城裕成店,343059.815,2764357.865,7,0,86400,600,3,1800,1800,1800
20240301,18727,全家土城鴻海附店,339462.748,2761535.546,8,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
