Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,11642,全家土城福祥店,341847.286,2763990.343,9,0,86400,600,3,1800,1800,1800
20240301,61865,全家土城永豐店,344862.295,2763629.514,4,0,86400,600,3,1800,1800,1800
20240301,54336,全家土城金福店,339705.586,2762257.006,7,0,86400,600,3,1800,1800,1800
20240301,58572,全家土城大道店,342349.891,2764845.858,3,0,86400,600,3,1800,1800,1800
20240301,14466,全家土城雲陽店,343668.145,2764143.358,13,0,86400,600,3,1800,1800,1800
20240301,60357,全家土城廣義店,343253.747,2765337.727,10,0,86400,600,3,1800,1800,1800
20240301,57621,全家土城吉美店,344534.928,2764393.724,14,0,86400,600,3,1800,1800,1800
20240301,10454,全家土城廣福店,343151.053,2764633.339,12,0,86400,600,3,1800,1800,1800
20240301,12265,全家土城廣興店,343337.677,2764750.655,6,0,86400,600,3,1800,1800,1800
20240301,11403,全家土城冠延店,344535.193,2764997.899,11,0,86400,600,3,1800,1800,1800
20240301,53404,全家土城中源店,341851.332,2763283.561,8,0,86400,600,3,1800,1800,1800
20240301,53128,全家土城學林店,342992.137,2764684.887,2,0,86400,600,3,1800,1800,1800
20240301,12581,全家土城義鴻店,343683.606,2763529.41,13,0,86400,600,3,1800,1800,1800
20240301,63063,全家土城莊園店,342309.678,2764097.779,0,0,86400,600,3,1800,1800,1800
20240301,10821,全家土城欣隆店,340323.418,2762047.317,7,0,86400,600,3,1800,1800,1800
20240301,54028,全家土城學富店,342693.41,2764736.683,4,0,86400,600,3,1800,1800,1800
20240301,19739,全家土城裕勝店,342507.654,2764575.81,10,0,86400,600,3,1800,1800,1800
20240301,12335,全家土城順風店,341888.822,2763519.203,0,0,86400,600,3,1800,1800,1800
20240301,11488,全家土城寬樺店,343587.353,2763102.646,1,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
