Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240421,汐止新遠雄店,362796.904,2772712.391,3,0,86400,600,2,180,180,180
20240421,二繽店,353157.814,2767470.286,5,0,86400,600,2,180,180,180
20240421,汐止桂冠店,363482.484,2772193.684,4,0,86400,600,2,180,180,180
20240421,汐止福全店,364382.933,2773027.092,12,0,86400,600,2,180,180,180
20240421,汐止興莊店,363698.259,2772676.085,7,0,86400,600,2,180,180,180
20240421,汐止莊敬店,363447.602,2772592.781,10,0,86400,600,2,180,180,180
20240421,台科店,351950.791,2767305.575,8,0,86400,600,2,180,180,180
20240421,汐止青山店,363595.241,2772835.23,9,0,86400,600,2,180,180,180
20240421,六張黎店,353625.173,2768163.597,5,0,86400,600,2,180,180,180
20240421,汐止連新店,363355.409,2772772.09,5,0,86400,600,2,180,180,180
20240421,台大二活店,351503.67,2767421.019,10,0,86400,600,2,180,180,180
20240421,汐止新興店,363675.229,2773018.531,6,0,86400,600,2,180,180,180
20240421,汐止興龍店,363464.312,2772918.662,5,0,86400,600,2,180,180,180
20240421,汐止龍安店,363391.37,2772906.296,4,0,86400,600,2,180,180,180
20240421,安居店,353196.183,2768147.371,8,0,86400,600,2,180,180,180
20240421,台興店,352388.954,2767729.537,7,0,86400,600,2,180,180,180
20240421,台一宿舍店,351301.523,2767690.815,3,0,86400,600,2,180,180,180
20240421,台福店,351591.076,2767968.599,9,0,86400,600,2,180,180,180
20240421,辛亥店,351975.979,2768412.816,12,0,86400,600,2,180,180,180
20240421,台新店,351191.46,2768084.417,15,0,86400,600,2,180,180,180
20240421,羅騰店,350909.017,2768097.824,15,0,86400,600,2,180,180,180
20240421,師大店,350704.452,2768588.015,9,0,86400,600,2,180,180,180
20240421,汐止新遠雄店,362796.904,2772712.391,3,0,86400,600,2,180,180,180
