Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,6,1800,1800,1800
20240301,54983,全家新店新寶橋店,352287.474,2763191.535,0,0,86400,600,6,1800,1800,1800
20240301,61927,全家新店鑫峰店,351644.904,2761393.669,3,0,86400,600,6,1800,1800,1800
20240301,19177,全家新店美譚店,353826.194,2760924.348,0,0,86400,600,6,1800,1800,1800
20240301,57925,全家新店光盛店,351766.364,2761894.382,13,0,86400,600,6,1800,1800,1800
20240301,50005,全家新店大鵬店,351232.121,2764941.549,2,0,86400,600,6,1800,1800,1800
20240301,14138,全家新店玫瑰店,347264.17,2760100.905,13,0,86400,600,6,1800,1800,1800
20240301,12298,全家新店光明店,351707.803,2761694.849,14,0,86400,600,6,1800,1800,1800
20240301,53264,全家新店莊敬店,351139.244,2764350.577,5,0,86400,600,6,1800,1800,1800
20240301,19309,全家新店新中央店,351061.258,2763457.731,11,0,86400,600,6,1800,1800,1800
20240301,52045,全家新店七張站店,352115.472,2763233.821,4,0,86400,600,6,1800,1800,1800
20240301,63650,全家新店三富店,351205.645,2762956.086,8,0,86400,600,6,1800,1800,1800
20240301,10494,全家新店寶中店,352565.081,2763838.162,13,0,86400,600,6,1800,1800,1800
20240301,60253,全家新店華盛店,351951.519,2762826.395,3,0,86400,600,6,1800,1800,1800
20240301,11954,全家新店慶民店,351811.842,2764040.288,8,0,86400,600,6,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,6,1800,1800,1800
