Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240412,松創店,353835.202,2770786.071,5,0,86400,600,2,180,180,180
20240412,平溪十分店,375991.07,2770604.403,11,0,86400,600,2,180,180,180
20240412,平溪平安店,372126.201,2768530.926,2,0,86400,600,2,180,180,180
20240412,石碇雙溪店,363226.208,2766652.754,5,0,86400,600,2,180,180,180
20240412,石碇國道店,362482.294,2766872.953,10,0,86400,600,2,180,180,180
20240412,坪林順益店,368878.176,2758647.116,9,0,86400,600,2,180,180,180
20240412,深坑昇高店,359944.878,2766168.646,10,0,86400,600,2,180,180,180
20240412,深坑金典店,359734.583,2766314.081,3,0,86400,600,2,180,180,180
20240412,深坑埔新店,359857.714,2766146.385,13,0,86400,600,2,180,180,180
20240412,深坑紅葉店,359095.135,2766030.984,12,0,86400,600,2,180,180,180
20240412,松友店,355604.613,2769849.101,11,0,86400,600,2,180,180,180
20240412,松永店,355397.066,2769992.908,6,0,86400,600,2,180,180,180
20240412,新信德店,355361.634,2769538.527,15,0,86400,600,2,180,180,180
20240412,深坑北深店,358041.653,2766316.981,4,0,86400,600,2,180,180,180
20240412,建鑫店,354663.825,2769872.415,4,0,86400,600,2,180,180,180
20240412,深坑北福店,357849.976,2766385.739,14,0,86400,600,2,180,180,180
20240412,松仁店,354762.645,2769099.906,8,0,86400,600,2,180,180,180
20240412,祥和店,354926.007,2768619.567,2,0,86400,600,2,180,180,180
20240412,新安興店,354803.805,2768705.913,5,0,86400,600,2,180,180,180
20240412,盛興店,354494.672,2768848.924,10,0,86400,600,2,180,180,180
20240412,挹翠店,354863.29,2768197.718,6,0,86400,600,2,180,180,180
20240412,逸鑫店,354205.752,2770428.736,10,0,86400,600,2,180,180,180
20240412,松創店,353835.202,2770786.071,5,0,86400,600,2,180,180,180
