Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,19229,全家天山店,351343.338,2779226.9,10,0,86400,600,3,1800,1800,1800
20240301,15638,全家和豐店,349842.543,2775177.561,10,0,86400,600,3,1800,1800,1800
20240301,57575,全家新士誠店,350834.94,2778401.388,10,0,86400,600,3,1800,1800,1800
20240301,57718,全家致昇店,350861.896,2777301.57,10,0,86400,600,3,1800,1800,1800
20240301,18702,全家士林店,350645.308,2776813.275,10,0,86400,600,3,1800,1800,1800
20240301,60510,全家新延店,348886.043,2775319.647,10,0,86400,600,3,1800,1800,1800
20240301,12034,全家福林店,350530.277,2776544.766,10,0,86400,600,3,1800,1800,1800
20240301,11396,全家德行店,350765.896,2777945.379,10,0,86400,600,3,1800,1800,1800
20240301,54985,全家天強店,350495.214,2778074.109,10,0,86400,600,3,1800,1800,1800
20240301,10246,全家美崙店,350246.08,2776758.142,10,0,86400,600,3,1800,1800,1800
20240301,14157,全家大港店,350068.002,2775404.37,10,0,86400,600,3,1800,1800,1800
20240301,61338,全家金天玉店,351028.839,2779493.439,10,0,86400,600,3,1800,1800,1800
20240301,11036,全家通河店,349977.79,2774980.575,10,0,86400,600,3,1800,1800,1800
20240301,54213,全家新葫東店,349104.011,2775380.615,10,0,86400,600,3,1800,1800,1800
20240301,12950,全家至善店,353062.481,2777098.301,10,0,86400,600,3,1800,1800,1800
20240301,55430,全家新格致店,352640.034,2781230.859,10,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
