Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,62613,全家西寧南路店,348615.885,2771314.939,1,0,86400,600,3,1800,1800,1800
20240301,55246,全家萬中店,348649.177,2771035.249,7,0,86400,600,3,1800,1800,1800
20240301,57790,全家萬明店,348399.929,2771126.105,1,0,86400,600,3,1800,1800,1800
20240301,10602,全家萬國店,348594.009,2770841.205,14,0,86400,600,3,1800,1800,1800
20240301,12307,全家萬年店,348477.676,2770842.589,1,0,86400,600,3,1800,1800,1800
20240301,52625,全家新峨嵋店,348254.502,2770909.864,5,0,86400,600,3,1800,1800,1800
20240301,59036,全家鑫都店,348408.967,2770779.556,5,0,86400,600,3,1800,1800,1800
20240301,14443,全家漢中店,348583.314,2770640.944,14,0,86400,600,3,1800,1800,1800
20240301,12553,全家成都店,348315.587,2770761.436,7,0,86400,600,3,1800,1800,1800
20240301,12491,全家昆明店,348286.024,2770611.096,2,0,86400,600,3,1800,1800,1800
20240301,56682,全家康勝店,348065.548,2770737.373,10,0,86400,600,3,1800,1800,1800
20240301,10720,全家康定店,348063.283,2770528.157,11,0,86400,600,3,1800,1800,1800
20240301,59958,全家廣明店,348276.098,2770436.104,14,0,86400,600,3,1800,1800,1800
20240301,55851,全家康陽店,348044.243,2770417.168,15,0,86400,600,3,1800,1800,1800
20240301,11362,全家貴陽店,347897.916,2770470.595,15,0,86400,600,3,1800,1800,1800
20240301,52446,全家桂林店,348349.862,2770226.658,11,0,86400,600,3,1800,1800,1800
20240301,57328,全家龍廣店,347871.567,2770096.158,14,0,86400,600,3,1800,1800,1800
20240301,58618,全家康華店,347970.597,2769945.037,3,0,86400,600,3,1800,1800,1800
20240301,54858,全家新廣州店,347695.51,2770109.796,11,0,86400,600,3,1800,1800,1800
20240301,55429,全家萬園店,347779.535,2769905.284,3,0,86400,600,3,1800,1800,1800
20240301,16064,全家和西店,347307.438,2769938.993,8,0,86400,600,3,1800,1800,1800
20240301,58487,全家萬大店,347867.615,2769463.484,11,0,86400,600,3,1800,1800,1800
20240301,10329,全家公園店,348232.726,2768853.612,5,0,86400,600,3,1800,1800,1800
20240301,16464,全家綠堤店,347063.361,2769678.9,2,0,86400,600,3,1800,1800,1800
20240301,54559,全家民和店,347811.076,2768937.542,9,0,86400,600,3,1800,1800,1800
20240301,10899,全家環南店,346891.52,2769534.413,9,0,86400,600,3,1800,1800,1800
20240301,56130,全家鑫吉利店,347325.997,2769007.614,6,0,86400,600,3,1800,1800,1800
20240301,10211,全家東園店,347473.156,2768915.138,5,0,86400,600,3,1800,1800,1800
20240301,12867,全家日祥店,348053.816,2768364.412,2,0,86400,600,3,1800,1800,1800
20240301,14195,全家寶元店,347146.264,2769050.353,15,0,86400,600,3,1800,1800,1800
20240301,10056,全家寶興店,347238.551,2768924.535,15,0,86400,600,3,1800,1800,1800
20240301,54170,全家萬東店,347617.915,2768506.946,7,0,86400,600,3,1800,1800,1800
20240301,63651,全家園寶店,346970.779,2768956.26,0,0,86400,600,3,1800,1800,1800
20240301,55943,全家新富民店,347735.783,2768132.197,1,0,86400,600,3,1800,1800,1800
20240301,55945,全家新武成店,347403.897,2768292.261,3,0,86400,600,3,1800,1800,1800
20240301,15541,全家長泰店,347962.286,2768590.704,11,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
