Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240308,興崙店,353912.019,2764466.126,2,0,86400,600,3,180,180,180
20240308,師美店,351590.685,2766881.569,1,0,86400,600,3,180,180,180
20240308,萬和店,351518.672,2766227.61,11,0,86400,600,3,180,180,180
20240308,萬慶店,351738.071,2765278.154,12,0,86400,600,3,180,180,180
20240308,羅和店,351932.231,2765505.658,4,0,86400,600,3,180,180,180
20240308,新文華店,351990.118,2765450.682,11,0,86400,600,3,180,180,180
20240308,華德店,352372.51,2765461.405,8,0,86400,600,3,180,180,180
20240308,靜興店,352490.821,2765895.554,10,0,86400,600,3,180,180,180
20240308,富興店,353981.859,2769149.663,11,0,86400,600,3,180,180,180
20240308,仙岩店,352620.456,2765778.028,10,0,86400,600,3,180,180,180
20240308,興園店,353065.952,2766017.033,11,0,86400,600,3,180,180,180
20240308,莊敬店,354370.826,2769006.436,2,0,86400,600,3,180,180,180
20240308,盛興店,354494.672,2768848.924,8,0,86400,600,3,180,180,180
20240308,萬芳店,353544.315,2765841.321,8,0,86400,600,3,180,180,180
20240308,新安興店,354803.805,2768705.913,7,0,86400,600,3,180,180,180
20240308,祥和店,354926.007,2768619.567,10,0,86400,600,3,180,180,180
20240308,挹翠店,354863.29,2768197.718,15,0,86400,600,3,180,180,180
20240308,深坑紅葉店,359095.135,2766030.984,6,0,86400,600,3,180,180,180
20240308,深坑埔新店,359857.714,2766146.385,7,0,86400,600,3,180,180,180
20240308,深坑昇高店,359944.878,2766168.646,12,0,86400,600,3,180,180,180
20240308,石碇國道店,362482.294,2766872.953,4,0,86400,600,3,180,180,180
20240308,石碇雙溪店,363226.208,2766652.754,4,0,86400,600,3,180,180,180
20240308,平溪平安店,372126.201,2768530.926,8,0,86400,600,3,180,180,180
20240308,平溪十分店,375991.07,2770604.403,4,0,86400,600,3,180,180,180
20240308,興崙店,353912.019,2764466.126,2,0,86400,600,3,180,180,180
