Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240308,興崙店,353912.019,2764466.126,2,0,86400,600,3,180,180,180
20240308,松創店,353835.202,2770786.071,10,0,86400,600,3,180,180,180
20240308,逸鑫店,354205.752,2770428.736,1,0,86400,600,3,180,180,180
20240308,復昌店,353645.774,2769515.818,14,0,86400,600,3,180,180,180
20240308,三興店,353833.104,2769481.546,14,0,86400,600,3,180,180,180
20240308,景聯店,353997.013,2769367.687,11,0,86400,600,3,180,180,180
20240308,台北１０１店,354320.751,2769706.945,9,0,86400,600,3,180,180,180
20240308,建鑫店,354663.825,2769872.415,3,0,86400,600,3,180,180,180
20240308,松永店,355397.066,2769992.908,14,0,86400,600,3,180,180,180
20240308,莊新店,354220.919,2769110.074,8,0,86400,600,3,180,180,180
20240308,北醫店,354261.986,2768959.098,9,0,86400,600,3,180,180,180
20240308,松友店,355604.613,2769849.101,1,0,86400,600,3,180,180,180
20240308,松仁店,354762.645,2769099.906,9,0,86400,600,3,180,180,180
20240308,新信德店,355361.634,2769538.527,3,0,86400,600,3,180,180,180
20240308,興崙店,353912.019,2764466.126,2,0,86400,600,3,180,180,180
