Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240415,汐止鄉長店,364543.736,2774150.2,13,0,86400,600,2,180,180,180
20240415,基隆暖東店,371742.253,2776824.534,12,0,86400,600,2,180,180,180
20240415,基隆暖盛店,371587.811,2776673.3,8,0,86400,600,2,180,180,180
20240415,七堵東新店,370056.528,2776304.109,7,0,86400,600,2,180,180,180
20240415,基隆暖鑫店,371808.319,2776074.75,15,0,86400,600,2,180,180,180
20240415,七堵泰安店,368961.974,2775689.085,1,0,86400,600,2,180,180,180
20240415,基隆百福店,367687.056,2775097.115,15,0,86400,600,2,180,180,180
20240415,汐止摩天店,366348.43,2774159.378,15,0,86400,600,2,180,180,180
20240415,七堵長安店,367639.447,2774110.52,7,0,86400,600,2,180,180,180
20240415,興昌店,353755.038,2766697.029,15,0,86400,600,2,180,180,180
20240415,名門店,354647.798,2766530.246,4,0,86400,600,2,180,180,180
20240415,興萬店,354931.132,2766032.737,2,0,86400,600,2,180,180,180
20240415,興業店,353108.631,2766157.858,7,0,86400,600,2,180,180,180
20240415,木柵路店,354702.278,2764713.505,10,0,86400,600,2,180,180,180
20240415,興政店,355364.453,2764602.712,11,0,86400,600,2,180,180,180
20240415,政富店,355560.181,2764561.59,9,0,86400,600,2,180,180,180
20240415,保儀店,354691.134,2764570.161,10,0,86400,600,2,180,180,180
20240415,指南店,355815.812,2764150.072,14,0,86400,600,2,180,180,180
20240415,汐止鄉長店,364543.736,2774150.2,13,0,86400,600,2,180,180,180
