Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,58710,全家兆豐店,350965.736,2770774.344,15,0,86400,600,3,1800,1800,1800
20240301,61597,全家機場捷運店,349285.373,2771408.679,4,0,86400,600,3,1800,1800,1800
20240301,54051,全家新廈門店,349597.93,2768808.347,0,0,86400,600,3,1800,1800,1800
20240301,53115,全家新德店,351036.078,2770916.547,2,0,86400,600,3,1800,1800,1800
20240301,58140,全家羅斯店,350021.233,2769053.255,8,0,86400,600,3,1800,1800,1800
20240301,57203,全家衡慶店,349231.541,2770711.457,8,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,59102,全家北車店,349651.762,2771142.895,0,0,86400,600,3,1800,1800,1800
20240301,10112,全家南陽店,349481.721,2770972.338,2,0,86400,600,3,1800,1800,1800
20240301,58527,全家台大醫院店,349754.167,2770496.156,9,0,86400,600,3,1800,1800,1800
20240301,57358,全家福昌店,349845.1,2769269.779,5,0,86400,600,3,1800,1800,1800
20240301,56918,全家亞慶店,349437.307,2771119.105,8,0,86400,600,3,1800,1800,1800
20240301,14450,全家館中店,351102.842,2767741.271,4,0,86400,600,3,1800,1800,1800
20240301,55850,全家漢盛店,349298.909,2771002.9,7,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
