Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240405,新店僑信店,347698.29,2760751.531,1,0,86400,600,1,180,180,180
20240405,新店新安店,349789.361,2764380.263,11,0,86400,600,1,180,180,180
20240405,新店安順店,349491.196,2762855.477,11,0,86400,600,1,180,180,180
20240405,新店安民店,349271.988,2762025.377,3,0,86400,600,1,180,180,180
20240405,新店新和店,349780.012,2764541.209,7,0,86400,600,1,180,180,180
20240405,新店陽光店,349083.009,2761493.808,13,0,86400,600,1,180,180,180
20240405,新店皇家店,349465.22,2764180.836,8,0,86400,600,1,180,180,180
20240405,新店安和店,349419.205,2764420.008,12,0,86400,600,1,180,180,180
20240405,新店永安店,348800.878,2761524.293,13,0,86400,600,1,180,180,180
20240405,新店康德店,348784.431,2761755.477,6,0,86400,600,1,180,180,180
20240405,新店德順店,348649.736,2761671.511,3,0,86400,600,1,180,180,180
20240405,新店德安店,347967.172,2761304.545,14,0,86400,600,1,180,180,180
20240405,新店玫瑰店,347264.17,2760100.905,2,0,86400,600,1,180,180,180
20240405,新店如意店,347138.629,2760293.834,2,0,86400,600,1,180,180,180
20240405,新店城泰店,346287.988,2760665.237,12,0,86400,600,1,180,180,180
20240405,新店襄陽店,345645.605,2761873.739,3,0,86400,600,1,180,180,180
20240405,新店康橋店,345062.316,2759642.04,7,0,86400,600,1,180,180,180
20240405,新店香坡店,345236.031,2761275.933,7,0,86400,600,1,180,180,180
20240405,新店僑信店,347698.29,2760751.531,1,0,86400,600,1,180,180,180
