Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,52933,全家蘆洲保佑店,344700.987,2775948.104,14,0,86400,600,3,1800,1800,1800
20240301,57042,全家蘆洲希望店,344284.477,2776258.394,11,0,86400,600,3,1800,1800,1800
20240301,52335,全家蘆洲新民生店,345143.902,2774808.492,7,0,86400,600,3,1800,1800,1800
20240301,14680,全家蘆洲仁德店,345634.244,2775441.204,0,0,86400,600,3,1800,1800,1800
20240301,11330,全家蘆洲民華店,345267.726,2776448.197,8,0,86400,600,3,1800,1800,1800
20240301,51366,全家蘆洲新民愛店,345004.859,2776457.052,4,0,86400,600,3,1800,1800,1800
20240301,56020,全家蘆洲名族店,345561.817,2776054.202,6,0,86400,600,3,1800,1800,1800
20240301,58448,全家蘆洲徐匯店,345799.35,2774990.395,8,0,86400,600,3,1800,1800,1800
20240301,14271,全家蘆洲華安店,344097.683,2775227.693,4,0,86400,600,3,1800,1800,1800
20240301,10949,全家蘆洲玉清店,345873.614,2775659.871,9,0,86400,600,3,1800,1800,1800
20240301,10862,全家蘆洲民星店,345275.342,2776242.898,0,0,86400,600,3,1800,1800,1800
20240301,18711,全家蘆洲興賢店,346081.026,2775749.877,8,0,86400,600,3,1800,1800,1800
20240301,11218,全家蘆洲中華店,344611.496,2774939.967,1,0,86400,600,3,1800,1800,1800
20240301,58407,全家蘆洲長樂店,344146.513,2776176.697,7,0,86400,600,3,1800,1800,1800
20240301,51873,全家蘆洲新鷺江店,345453.032,2775644.45,3,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
