Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,5,1800,1800,1800
20240301,15639,全家淡水福春店,342228.489,2786160.508,12,0,86400,600,5,1800,1800,1800
20240301,15151,全家淡水新旭店,342912.254,2786049.729,12,0,86400,600,5,1800,1800,1800
20240301,61020,全家淡水五虎崗店,343137.4,2785380.009,8,0,86400,600,5,1800,1800,1800
20240301,59566,全家淡水新春店,341942.371,2786332.839,5,0,86400,600,5,1800,1800,1800
20240301,11556,全家淡水自強店,344206.549,2780271.419,7,0,86400,600,5,1800,1800,1800
20240301,62963,全家淡水海樂地店,341414.8,2788358.924,4,0,86400,600,5,1800,1800,1800
20240301,18633,全家淡水加州店,343915.335,2781780.979,8,0,86400,600,5,1800,1800,1800
20240301,59377,全家淡水凱旋店,341814.162,2787241.184,2,0,86400,600,5,1800,1800,1800
20240301,60605,全家淡水紅毛城店,341813.067,2785268.067,10,0,86400,600,5,1800,1800,1800
20240301,62189,全家淡水民生店,344437.123,2781446.093,1,0,86400,600,5,1800,1800,1800
20240301,61499,全家淡水滬鑫店,341884.452,2784963.998,14,0,86400,600,5,1800,1800,1800
20240301,16116,全家淡水旭陞店,342013.01,2785452.16,5,0,86400,600,5,1800,1800,1800
20240301,56825,全家淡水財庫店,343184.789,2785196.745,6,0,86400,600,5,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,5,1800,1800,1800
