Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240409,松創店,353835.202,2770786.071,8,0,86400,600,2,180,180,180
20240409,萬慶店,351738.071,2765278.154,10,0,86400,600,2,180,180,180
20240409,新文華店,351990.118,2765450.682,5,0,86400,600,2,180,180,180
20240409,坪林順益店,368878.176,2758647.116,5,0,86400,600,2,180,180,180
20240409,華德店,352372.51,2765461.405,15,0,86400,600,2,180,180,180
20240409,仙岩店,352620.456,2765778.028,11,0,86400,600,2,180,180,180
20240409,靜興店,352490.821,2765895.554,14,0,86400,600,2,180,180,180
20240409,興園店,353065.952,2766017.033,1,0,86400,600,2,180,180,180
20240409,萬芳店,353544.315,2765841.321,1,0,86400,600,2,180,180,180
20240409,深坑北福店,357849.976,2766385.739,10,0,86400,600,2,180,180,180
20240409,深坑北深店,358041.653,2766316.981,1,0,86400,600,2,180,180,180
20240409,深坑紅葉店,359095.135,2766030.984,13,0,86400,600,2,180,180,180
20240409,深坑埔新店,359857.714,2766146.385,4,0,86400,600,2,180,180,180
20240409,深坑昇高店,359944.878,2766168.646,15,0,86400,600,2,180,180,180
20240409,深坑金典店,359734.583,2766314.081,15,0,86400,600,2,180,180,180
20240409,祥和店,354926.007,2768619.567,3,0,86400,600,2,180,180,180
20240409,新安興店,354803.805,2768705.913,15,0,86400,600,2,180,180,180
20240409,盛興店,354494.672,2768848.924,1,0,86400,600,2,180,180,180
20240409,松仁店,354762.645,2769099.906,9,0,86400,600,2,180,180,180
20240409,台北１０１店,354320.751,2769706.945,6,0,86400,600,2,180,180,180
20240409,新信德店,355361.634,2769538.527,7,0,86400,600,2,180,180,180
20240409,建鑫店,354663.825,2769872.415,3,0,86400,600,2,180,180,180
20240409,松友店,355604.613,2769849.101,9,0,86400,600,2,180,180,180
20240409,石碇國道店,362482.294,2766872.953,3,0,86400,600,2,180,180,180
20240409,石碇雙溪店,363226.208,2766652.754,8,0,86400,600,2,180,180,180
20240409,平溪平安店,372126.201,2768530.926,7,0,86400,600,2,180,180,180
20240409,平溪十分店,375991.07,2770604.403,7,0,86400,600,2,180,180,180
20240409,松創店,353835.202,2770786.071,8,0,86400,600,2,180,180,180
