Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240418,新遠雄二店,363005.79,2772692.937,7,0,86400,600,2,180,180,180
20240418,汐止橋東店,364619.3,2773710.454,7,0,86400,600,2,180,180,180
20240418,汐止站前店,364316.586,2773426.563,10,0,86400,600,2,180,180,180
20240418,汐止新忠孝店,364330.567,2773335.612,6,0,86400,600,2,180,180,180
20240418,汐止福全店,364382.933,2773027.092,10,0,86400,600,2,180,180,180
20240418,汐止新興店,363675.229,2773018.531,11,0,86400,600,2,180,180,180
20240418,汐止興莊店,363698.259,2772676.085,10,0,86400,600,2,180,180,180
20240418,汐止青山店,363595.241,2772835.23,3,0,86400,600,2,180,180,180
20240418,汐止莊敬店,363447.602,2772592.781,4,0,86400,600,2,180,180,180
20240418,汐止桂冠店,363482.484,2772193.684,5,0,86400,600,2,180,180,180
20240418,汐止東科店,362828.16,2772568.134,8,0,86400,600,2,180,180,180
20240418,汐止東城店,361138.617,2773526.57,11,0,86400,600,2,180,180,180
20240418,六張黎店,353625.173,2768163.597,5,0,86400,600,2,180,180,180
20240418,二繽店,353157.814,2767470.286,7,0,86400,600,2,180,180,180
20240418,辛亥店,351975.979,2768412.816,10,0,86400,600,2,180,180,180
20240418,台新店,351191.46,2768084.417,7,0,86400,600,2,180,180,180
20240418,泰順店,350991.257,2768793.386,9,0,86400,600,2,180,180,180
20240418,師大店,350704.452,2768588.015,8,0,86400,600,2,180,180,180
20240418,新遠雄二店,363005.79,2772692.937,7,0,86400,600,2,180,180,180
