Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
20240301,10927,全家中和新興店,348452.563,2764404.965,6,0,86400,600,8,1800,1800,1800
20240301,51816,全家中和新忠店,348817.907,2764133.09,3,0,86400,600,8,1800,1800,1800
20240301,52448,全家中和興國店,344784.91,2766116.649,3,0,86400,600,8,1800,1800,1800
20240301,10814,全家中和中安店,348931.1,2765915.758,13,0,86400,600,8,1800,1800,1800
20240301,54115,全家中和建新店,346508.44,2765852.882,1,0,86400,600,8,1800,1800,1800
20240301,51145,全家中和莒城店,345043.23,2765959.789,9,0,86400,600,8,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
20240301,12087,全家中和中興店,347782.256,2765170.343,12,0,86400,600,8,1800,1800,1800
20240301,12803,全家中和勝平店,347702.336,2765900.931,3,0,86400,600,8,1800,1800,1800
20240301,50946,全家中和中漢店,345143.348,2766799.463,9,0,86400,600,8,1800,1800,1800
20240301,11240,全家中和景平店,348314.686,2765327.091,14,0,86400,600,8,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
