Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
20240301,11558,全家中和橋和店,347199.529,2766711.823,9,0,86400,600,8,1800,1800,1800
20240301,56681,全家中和員慶店,345834.8,2765382.008,2,0,86400,600,8,1800,1800,1800
20240301,15451,全家中和中環店,345248.734,2766709.241,9,0,86400,600,8,1800,1800,1800
20240301,18989,全家中和南興店,348596.089,2764511.937,4,0,86400,600,8,1800,1800,1800
20240301,52373,全家中和勝鴻店,348049.377,2766783.298,15,0,86400,600,8,1800,1800,1800
20240301,52618,全家中和錦順店,346720.222,2764824.1,0,0,86400,600,8,1800,1800,1800
20240301,14461,全家中和南勢角店,348499.613,2764964.64,15,0,86400,600,8,1800,1800,1800
20240301,11376,全家中和佳和店,348026.961,2766409.085,12,0,86400,600,8,1800,1800,1800
20240301,52255,全家中和新秀店,350446.467,2765535.087,6,0,86400,600,8,1800,1800,1800
20240301,52318,全家中和鎮順店,347598.816,2765227.691,4,0,86400,600,8,1800,1800,1800
20240301,11573,全家中和安邦店,347553.278,2765504.727,13,0,86400,600,8,1800,1800,1800
20240301,16021,全家中和漢陽店,345055.463,2766775.664,9,0,86400,600,8,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
