Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
20240301,12659,全家中和新平店,348680.074,2765352.764,13,0,86400,600,8,1800,1800,1800
20240301,60551,全家中和威利店,347362.893,2766241.893,0,0,86400,600,8,1800,1800,1800
20240301,52825,全家中和光明店,344660.461,2766557.852,2,0,86400,600,8,1800,1800,1800
20240301,59037,全家中和鑫發店,348975.098,2764517.486,7,0,86400,600,8,1800,1800,1800
20240301,12894,全家中和環球店,345139.638,2766981.809,3,0,86400,600,8,1800,1800,1800
20240301,12991,全家中和和連店,346926.298,2765624.075,1,0,86400,600,8,1800,1800,1800
20240301,59620,全家中和秀吉店,350046.272,2765559.337,4,0,86400,600,8,1800,1800,1800
20240301,11379,全家中和和興店,348084.337,2765282.213,5,0,86400,600,8,1800,1800,1800
20240301,53328,全家中和朕新店,349247.293,2765026.997,15,0,86400,600,8,1800,1800,1800
20240301,55031,全家中和連新店,345966.309,2765510.887,10,0,86400,600,8,1800,1800,1800
20240301,50092,全家中和景會店,347876.924,2765558.821,3,0,86400,600,8,1800,1800,1800
20240301,52742,全家中和新正店,346136.446,2765993.361,2,0,86400,600,8,1800,1800,1800
20240301,55342,全家中和新漳和店,347761.703,2766229.331,6,0,86400,600,8,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
