Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,12,1800,1800,1800
20240301,10305,全家板橋大庭店,343404.736,2767950.518,7,0,86400,600,12,1800,1800,1800
20240301,60870,全家板橋新巨蛋店,344045.617,2769494.172,8,0,86400,600,12,1800,1800,1800
20240301,57478,全家板橋大雅店,343175.706,2766331.446,6,0,86400,600,12,1800,1800,1800
20240301,15566,全家板橋華陽店,344224.1,2768609.965,1,0,86400,600,12,1800,1800,1800
20240301,58566,全家板橋東站店,344136.632,2767637.226,10,0,86400,600,12,1800,1800,1800
20240301,18653,全家板橋懷聖店,345875.751,2769261.199,7,0,86400,600,12,1800,1800,1800
20240301,59411,全家板橋文心店,344541.21,2768283.059,9,0,86400,600,12,1800,1800,1800
20240301,59172,全家板橋觀光店,344718.851,2767951.09,7,0,86400,600,12,1800,1800,1800
20240301,61398,全家板橋新月店,343120.076,2769060.759,6,0,86400,600,12,1800,1800,1800
20240301,56086,全家板橋天和店,345692.115,2767821.061,10,0,86400,600,12,1800,1800,1800
20240301,56536,全家板橋永安店,344975.032,2767484.44,3,0,86400,600,12,1800,1800,1800
20240301,58838,全家板橋信義店,343468.862,2765559.896,10,0,86400,600,12,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,12,1800,1800,1800
