Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,12,1800,1800,1800
20240301,52068,全家板橋興安店,342607.568,2766376.752,1,0,86400,600,12,1800,1800,1800
20240301,10176,全家板橋華江店,344902.09,2769543.623,0,0,86400,600,12,1800,1800,1800
20240301,60792,全家板橋湳雅店,343089.331,2766239.817,9,0,86400,600,12,1800,1800,1800
20240301,54736,全家板橋新雅店,343254.661,2766744.515,15,0,86400,600,12,1800,1800,1800
20240301,61921,全家板橋大勇店,343287.358,2767943.194,13,0,86400,600,12,1800,1800,1800
20240301,59067,全家板橋金市店,341023.542,2765302.51,9,0,86400,600,12,1800,1800,1800
20240301,12968,全家板橋大隆店,343840.362,2766270.247,12,0,86400,600,12,1800,1800,1800
20240301,16384,全家板橋運山店,344512.386,2767075.323,12,0,86400,600,12,1800,1800,1800
20240301,54506,全家板橋金典店,345093.594,2767900.991,7,0,86400,600,12,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,12,1800,1800,1800
