Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,12,1800,1800,1800
20240301,16066,全家板橋廣和店,344024.35,2765200.796,5,0,86400,600,12,1800,1800,1800
20240301,52545,全家板橋瑞安店,343180.815,2768512.882,11,0,86400,600,12,1800,1800,1800
20240301,51335,全家板橋新泉店,343494.187,2768742.003,5,0,86400,600,12,1800,1800,1800
20240301,55909,全家板橋英仕店,343904.548,2768830.868,7,0,86400,600,12,1800,1800,1800
20240301,10718,全家板橋富貴店,343555.075,2769227.446,1,0,86400,600,12,1800,1800,1800
20240301,52992,全家板橋聚星店,343678.975,2766879.719,10,0,86400,600,12,1800,1800,1800
20240301,61873,全家板橋居仁店,345700.986,2767446.961,0,0,86400,600,12,1800,1800,1800
20240301,18756,全家板橋國泰店,344627.676,2766789.331,1,0,86400,600,12,1800,1800,1800
20240301,10469,全家板橋文化店,344513.612,2768404.021,15,0,86400,600,12,1800,1800,1800
20240301,62426,全家板橋新富陽店,343875.793,2768084.739,14,0,86400,600,12,1800,1800,1800
20240301,56537,全家板橋華雅店,343436.564,2766663.331,3,0,86400,600,12,1800,1800,1800
20240301,57950,全家板橋富裕店,344018.3,2769274.948,8,0,86400,600,12,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,12,1800,1800,1800
