Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,12,1800,1800,1800
20240301,12817,全家板橋溪崑店,340277.431,2764759.37,6,0,86400,600,12,1800,1800,1800
20240301,56945,全家板橋互維店,344110.635,2769205.654,4,0,86400,600,12,1800,1800,1800
20240301,14317,全家板橋堂春店,340651.631,2764749.558,3,0,86400,600,12,1800,1800,1800
20240301,54923,全家板橋金富店,344485.808,2768740.3,9,0,86400,600,12,1800,1800,1800
20240301,60183,全家板橋福德店,343331.407,2768225.754,10,0,86400,600,12,1800,1800,1800
20240301,52970,全家板橋樂福店,345766.401,2768054.835,8,0,86400,600,12,1800,1800,1800
20240301,62192,全家板橋德翠店,343403.885,2768915.313,8,0,86400,600,12,1800,1800,1800
20240301,16738,全家板橋勝文店,345331.509,2769557.156,10,0,86400,600,12,1800,1800,1800
20240301,61272,全家板橋廣榮店,345352.35,2767388.439,10,0,86400,600,12,1800,1800,1800
20240301,10019,全家板橋華興店,343546.163,2766591.135,14,0,86400,600,12,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,12,1800,1800,1800
