Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,6,1800,1800,1800
20240301,51226,全家三重信安店,347081.348,2773824.749,11,0,86400,600,6,1800,1800,1800
20240301,62727,全家三重谷王店,345499.652,2771965.881,9,0,86400,600,6,1800,1800,1800
20240301,63322,全家三重正義北店,347451.969,2773749.418,6,0,86400,600,6,1800,1800,1800
20240301,58042,全家三重九陽店,346539.501,2773000.279,2,0,86400,600,6,1800,1800,1800
20240301,58198,全家三重大榮店,347847.736,2773072.278,0,0,86400,600,6,1800,1800,1800
20240301,12622,全家三重華興店,347330.178,2775023.863,6,0,86400,600,6,1800,1800,1800
20240301,16971,全家三重天台店,347605.218,2772892.458,12,0,86400,600,6,1800,1800,1800
20240301,60360,全家三重陽光店,346167.516,2772551.722,13,0,86400,600,6,1800,1800,1800
20240301,56941,全家三重車勇店,346240.82,2773960.805,10,0,86400,600,6,1800,1800,1800
20240301,56766,全家三重街口店,345578.429,2773526.114,13,0,86400,600,6,1800,1800,1800
20240301,19827,全家三重華泰店,346217.999,2772927.206,8,0,86400,600,6,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,6,1800,1800,1800
