Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,4,1800,1800,1800
20240301,50172,全家汐止鄉長店,364543.736,2774150.2,12,0,86400,600,4,1800,1800,1800
20240301,11666,全家汐止力行店,359694.885,2771578.569,9,0,86400,600,4,1800,1800,1800
20240301,12593,全家汐止樟中店,362194.011,2773057.462,11,0,86400,600,4,1800,1800,1800
20240301,62615,全家汐止宏碁店,362720.773,2772595.358,4,0,86400,600,4,1800,1800,1800
20240301,14430,全家汐止秀峰店,364252.154,2773250.227,5,0,86400,600,4,1800,1800,1800
20240301,60924,全家汐止橫科店,359867.032,2771266.72,5,0,86400,600,4,1800,1800,1800
20240301,53674,全家汐止興中店,361219.223,2773081.775,15,0,86400,600,4,1800,1800,1800
20240301,14407,全家汐止樟福店,362239.808,2773214.738,0,0,86400,600,4,1800,1800,1800
20240301,11402,全家汐止興福店,361075.746,2773121.042,7,0,86400,600,4,1800,1800,1800
20240301,52017,全家汐止新樹店,362100.018,2773540.519,7,0,86400,600,4,1800,1800,1800
20240301,10475,全家汐止大同店,365419.388,2774246.293,13,0,86400,600,4,1800,1800,1800
20240301,14552,全家汐止站前店,364316.586,2773426.563,10,0,86400,600,4,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,4,1800,1800,1800
