Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240316,汐止龍安店,363391.37,2772906.296,3,0,86400,600,3,180,180,180
20240316,大安店,352494.183,2770861.003,7,0,86400,600,3,180,180,180
20240316,羅中店,350039.07,2769117.415,15,0,86400,600,3,180,180,180
20240316,潮州店,350284.789,2769228.205,13,0,86400,600,3,180,180,180
20240316,興忠店,352222.571,2770379.988,3,0,86400,600,3,180,180,180
20240316,興仁店,352273.658,2770310.254,6,0,86400,600,3,180,180,180
20240316,汐止祥雲店,362604.246,2775807.436,5,0,86400,600,3,180,180,180
20240316,安勝店,352957.671,2770618.117,6,0,86400,600,3,180,180,180
20240316,汐止興萬店,362997.855,2774484.337,8,0,86400,600,3,180,180,180
20240316,統領店,353064.306,2770643.127,7,0,86400,600,3,180,180,180
20240316,台師店,350546.342,2768838.36,12,0,86400,600,3,180,180,180
20240316,泰順店,350991.257,2768793.386,9,0,86400,600,3,180,180,180
20240316,和新店,351481.812,2768825.945,12,0,86400,600,3,180,180,180
20240316,汐止橋東店,364619.3,2773710.454,5,0,86400,600,3,180,180,180
20240316,和東店,352034.904,2768742.286,14,0,86400,600,3,180,180,180
20240316,汐止站前店,364316.586,2773426.563,15,0,86400,600,3,180,180,180
20240316,成功店,352368.328,2768818.86,7,0,86400,600,3,180,180,180
20240316,松永店,355397.066,2769992.908,7,0,86400,600,3,180,180,180
20240316,汐止龍安店,363391.37,2772906.296,3,0,86400,600,3,180,180,180
