Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240316,汐止龍安店,363391.37,2772906.296,3,0,86400,600,3,180,180,180
20240316,台興店,352388.954,2767729.537,9,0,86400,600,3,180,180,180
20240316,汐止桂冠店,363482.484,2772193.684,7,0,86400,600,3,180,180,180
20240316,台福店,351591.076,2767968.599,15,0,86400,600,3,180,180,180
20240316,汐止興莊店,363698.259,2772676.085,5,0,86400,600,3,180,180,180
20240316,汐止莊敬店,363447.602,2772592.781,13,0,86400,600,3,180,180,180
20240316,汐止福全店,364382.933,2773027.092,6,0,86400,600,3,180,180,180
20240316,新信德店,355361.634,2769538.527,9,0,86400,600,3,180,180,180
20240316,汐止青山店,363595.241,2772835.23,14,0,86400,600,3,180,180,180
20240316,汐止連新店,363355.409,2772772.09,11,0,86400,600,3,180,180,180
20240316,和茂店,352680.748,2768673.472,5,0,86400,600,3,180,180,180
20240316,汐止新興店,363675.229,2773018.531,2,0,86400,600,3,180,180,180
20240316,松友店,355604.613,2769849.101,6,0,86400,600,3,180,180,180
20240316,汐止新忠孝店,364330.567,2773335.612,8,0,86400,600,3,180,180,180
20240316,汐止龍安店,363391.37,2772906.296,3,0,86400,600,3,180,180,180
