Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,55246,全家萬中店,348649.177,2771035.249,7,0,86400,600,3,1800,1800,1800
20240301,11362,全家貴陽店,347897.916,2770470.595,15,0,86400,600,3,1800,1800,1800
20240301,54559,全家民和店,347811.076,2768937.542,9,0,86400,600,3,1800,1800,1800
20240301,12491,全家昆明店,348286.024,2770611.096,2,0,86400,600,3,1800,1800,1800
20240301,54170,全家萬東店,347617.915,2768506.946,7,0,86400,600,3,1800,1800,1800
20240301,59036,全家鑫都店,348408.967,2770779.556,5,0,86400,600,3,1800,1800,1800
20240301,62613,全家西寧南路店,348615.885,2771314.939,1,0,86400,600,3,1800,1800,1800
20240301,54858,全家新廣州店,347695.51,2770109.796,11,0,86400,600,3,1800,1800,1800
20240301,10602,全家萬國店,348594.009,2770841.205,14,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,55851,全家康陽店,348044.243,2770417.168,15,0,86400,600,3,1800,1800,1800
20240301,56682,全家康勝店,348065.548,2770737.373,10,0,86400,600,3,1800,1800,1800
20240301,57790,全家萬明店,348399.929,2771126.105,1,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
