Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
20240301,12710,全家慶城店,352380.389,2771807.492,5,0,86400,600,3,1800,1800,1800
20240301,52235,全家新健康店,353429.501,2771863.78,1,0,86400,600,3,1800,1800,1800
20240301,52667,全家京民店,354309.23,2771729.004,12,0,86400,600,3,1800,1800,1800
20240301,54527,全家東豐店,353601.82,2772450.438,0,0,86400,600,3,1800,1800,1800
20240301,60127,全家富泰店,354396.133,2772403.926,5,0,86400,600,3,1800,1800,1800
20240301,11417,全家豐興店,352614.75,2772280.968,5,0,86400,600,3,1800,1800,1800
20240301,52774,全家新民有店,352686.927,2772694.945,1,0,86400,600,3,1800,1800,1800
20240301,57248,全家民康店,354313.17,2771973.698,1,0,86400,600,3,1800,1800,1800
20240301,60556,全家松慈店,355551.114,2771472.505,7,0,86400,600,3,1800,1800,1800
20240301,11539,全家興北店,352415.025,2773014.293,1,0,86400,600,3,1800,1800,1800
20240301,53561,全家新大吉店,354177.36,2771428.481,7,0,86400,600,3,1800,1800,1800
20240301,58139,全家台發店,353048.123,2771296.629,0,0,86400,600,3,1800,1800,1800
20240301,15722,全家富錦店,354468.539,2772743.838,4,0,86400,600,3,1800,1800,1800
20240301,14193,全家復盛店,353824.374,2771303.427,15,0,86400,600,3,1800,1800,1800
20240301,53920,全家新東寶店,354519.794,2771749.588,13,0,86400,600,3,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,3,1800,1800,1800
