Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240413,松創店,353835.202,2770786.071,9,0,86400,600,2,180,180,180
20240413,萬和店,351518.672,2766227.61,3,0,86400,600,2,180,180,180
20240413,景富店,351645.495,2765875.691,4,0,86400,600,2,180,180,180
20240413,萬慶店,351738.071,2765278.154,1,0,86400,600,2,180,180,180
20240413,新文華店,351990.118,2765450.682,6,0,86400,600,2,180,180,180
20240413,華德店,352372.51,2765461.405,12,0,86400,600,2,180,180,180
20240413,靜興店,352490.821,2765895.554,5,0,86400,600,2,180,180,180
20240413,仙岩店,352620.456,2765778.028,1,0,86400,600,2,180,180,180
20240413,興園店,353065.952,2766017.033,11,0,86400,600,2,180,180,180
20240413,萬芳店,353544.315,2765841.321,2,0,86400,600,2,180,180,180
20240413,逸鑫店,354205.752,2770428.736,5,0,86400,600,2,180,180,180
20240413,北醫店,354261.986,2768959.098,4,0,86400,600,2,180,180,180
20240413,莊敬店,354370.826,2769006.436,8,0,86400,600,2,180,180,180
20240413,盛興店,354494.672,2768848.924,14,0,86400,600,2,180,180,180
20240413,松仁店,354762.645,2769099.906,5,0,86400,600,2,180,180,180
20240413,挹翠店,354863.29,2768197.718,4,0,86400,600,2,180,180,180
20240413,祥和店,354926.007,2768619.567,5,0,86400,600,2,180,180,180
20240413,深坑北福店,357849.976,2766385.739,6,0,86400,600,2,180,180,180
20240413,深坑北深店,358041.653,2766316.981,9,0,86400,600,2,180,180,180
20240413,深坑紅葉店,359095.135,2766030.984,7,0,86400,600,2,180,180,180
20240413,深坑金典店,359734.583,2766314.081,2,0,86400,600,2,180,180,180
20240413,深坑埔新店,359857.714,2766146.385,3,0,86400,600,2,180,180,180
20240413,深坑昇高店,359944.878,2766168.646,1,0,86400,600,2,180,180,180
20240413,石碇國道店,362482.294,2766872.953,12,0,86400,600,2,180,180,180
20240413,石碇雙溪店,363226.208,2766652.754,8,0,86400,600,2,180,180,180
20240413,坪林順益店,368878.176,2758647.116,8,0,86400,600,2,180,180,180
20240413,平溪十分店,375991.07,2770604.403,8,0,86400,600,2,180,180,180
20240413,松創店,353835.202,2770786.071,9,0,86400,600,2,180,180,180
