Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,2,1800,1800,1800
20240301,58447,全家林口住都店,335470.818,2774314.343,12,0,86400,600,2,1800,1800,1800
20240301,54859,全家林口廣場店,334014.904,2774029.442,4,0,86400,600,2,1800,1800,1800
20240301,54003,全家林口影城店,334587.524,2774404.449,2,0,86400,600,2,1800,1800,1800
20240301,63032,全家林口新創園店,335387.691,2774590.307,4,0,86400,600,2,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,2,1800,1800,1800
20240301,56942,全家林口樂活店,334558.257,2774030.237,6,0,86400,600,2,1800,1800,1800
20240301,59033,全家林口采都店,334386.178,2774548.996,7,0,86400,600,2,1800,1800,1800
20240301,50191,全家林口文園店,335067.366,2774233.154,15,0,86400,600,2,1800,1800,1800
20240301,51423,全家林口幸福店,333838.269,2773576.781,5,0,86400,600,2,1800,1800,1800
20240301,62251,全家林口正新店,337349.972,2774723.05,10,0,86400,600,2,1800,1800,1800
20240301,53513,全家林口文義店,335324.254,2775252.598,3,0,86400,600,2,1800,1800,1800
20240301,19178,全家林口南林店,335875.508,2775201.538,10,0,86400,600,2,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,2,1800,1800,1800
