Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240407,永隆店,354431.669,2770602.111,8,0,86400,600,2,180,180,180
20240407,金信店,350610.448,2769744.952,1,0,86400,600,2,180,180,180
20240407,新北科店,351196.72,2770866.909,1,0,86400,600,2,180,180,180
20240407,濟南二店,351234.804,2770454.567,8,0,86400,600,2,180,180,180
20240407,建南店,351556.26,2770550.268,12,0,86400,600,2,180,180,180
20240407,北科店,351651.361,2770806.472,10,0,86400,600,2,180,180,180
20240407,昌隆店,351864.837,2770824.725,6,0,86400,600,2,180,180,180
20240407,正興店,351991.937,2770553.905,2,0,86400,600,2,180,180,180
20240407,興忠店,352222.571,2770379.988,10,0,86400,600,2,180,180,180
20240407,興仁店,352273.658,2770310.254,4,0,86400,600,2,180,180,180
20240407,復豪店,352203.26,2769881.517,3,0,86400,600,2,180,180,180
20240407,懷生店,352283.176,2769749.399,10,0,86400,600,2,180,180,180
20240407,復豐店,352283.176,2769749.399,6,0,86400,600,2,180,180,180
20240407,義安店,352631.846,2769633.57,14,0,86400,600,2,180,180,180
20240407,敦安店,352915.317,2769742.703,7,0,86400,600,2,180,180,180
20240407,樂和店,352888.386,2769095.612,4,0,86400,600,2,180,180,180
20240407,東方店,353046.593,2769570.631,7,0,86400,600,2,180,180,180
20240407,和信店,353106.189,2769754.085,15,0,86400,600,2,180,180,180
20240407,國泰店,353235.271,2770016.848,7,0,86400,600,2,180,180,180
20240407,吉泰店,353352.038,2770063.196,6,0,86400,600,2,180,180,180
20240407,忠孝光復店,353530.085,2770524.594,1,0,86400,600,2,180,180,180
20240407,國父紀念館店,353625.778,2770310.738,7,0,86400,600,2,180,180,180
20240407,光復南路店,353691.926,2769865.632,3,0,86400,600,2,180,180,180
20240407,聯合店,354249.165,2770650.414,11,0,86400,600,2,180,180,180
20240407,新忠隆店,354622.236,2770581.384,13,0,86400,600,2,180,180,180
20240407,厚雅店,354771.066,2770729.386,6,0,86400,600,2,180,180,180
20240407,忠信店,355453.529,2770499.437,1,0,86400,600,2,180,180,180
20240407,大道店,356178.662,2770453.011,6,0,86400,600,2,180,180,180
20240407,協和店,356254.178,2770680.117,3,0,86400,600,2,180,180,180
20240407,新中坡店,356428.07,2770435.016,14,0,86400,600,2,180,180,180
20240407,永隆店,354431.669,2770602.111,8,0,86400,600,2,180,180,180
