Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240407,永隆店,354431.669,2770602.111,8,0,86400,600,2,180,180,180
20240407,新生南路店,351160.973,2769794.003,14,0,86400,600,2,180,180,180
20240407,建國店,351784.629,2769158.849,6,0,86400,600,2,180,180,180
20240407,大森店,351469.953,2769777.842,5,0,86400,600,2,180,180,180
20240407,瑞和店,352028.091,2768917.38,6,0,86400,600,2,180,180,180
20240407,信美店,351794.203,2769640.301,9,0,86400,600,2,180,180,180
20240407,興和店,352243.073,2769110.59,7,0,86400,600,2,180,180,180
20240407,興南店,352204.549,2769621.491,9,0,86400,600,2,180,180,180
20240407,新遠企店,352783.829,2768810.802,12,0,86400,600,2,180,180,180
20240407,義興店,352286.322,2769692.886,12,0,86400,600,2,180,180,180
20240407,安賢店,352649.68,2769088.091,4,0,86400,600,2,180,180,180
20240407,敦鼎店,352788.546,2769309.396,2,0,86400,600,2,180,180,180
20240407,通昌店,353203.619,2769567.822,3,0,86400,600,2,180,180,180
20240407,義和店,353297.606,2769707.058,11,0,86400,600,2,180,180,180
20240407,新貿店,353773.176,2769652.851,14,0,86400,600,2,180,180,180
20240407,光新店,353618.408,2770012.249,1,0,86400,600,2,180,180,180
20240407,永隆店,354431.669,2770602.111,8,0,86400,600,2,180,180,180
