Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240328,新天地店,349675.894,2775877.06,14,0,86400,600,4,180,180,180
20240328,泰山新輔醫店,340898.811,2770544.222,4,0,86400,600,4,180,180,180
20240328,新莊立信店,342208.022,2771578.597,6,0,86400,600,4,180,180,180
20240328,新莊忠承店,342237.47,2771923.643,6,0,86400,600,4,180,180,180
20240328,新莊狀元店,342294.861,2771643.341,10,0,86400,600,4,180,180,180
20240328,新莊新中平店,342307.933,2771772.816,6,0,86400,600,4,180,180,180
20240328,新莊新幸福店,342327.52,2771444.52,13,0,86400,600,4,180,180,180
20240328,新莊中環店,342533.755,2771619.44,14,0,86400,600,4,180,180,180
20240328,新莊新和港店,342585.21,2771069.891,5,0,86400,600,4,180,180,180
20240328,新莊中港店,343338.785,2770546.052,9,0,86400,600,4,180,180,180
20240328,新莊北醫店,343749.143,2770830.662,1,0,86400,600,4,180,180,180
20240328,榮光店,349458.33,2778460.648,3,0,86400,600,4,180,180,180
20240328,福港店,349694.84,2775442.398,6,0,86400,600,4,180,180,180
20240328,百齡店,349687.39,2775661.667,3,0,86400,600,4,180,180,180
20240328,士商店,349719.423,2776162.352,2,0,86400,600,4,180,180,180
20240328,和豐店,349842.543,2775177.561,11,0,86400,600,4,180,180,180
20240328,通河店,349977.79,2774980.575,13,0,86400,600,4,180,180,180
20240328,華港店,350011.372,2775793.253,14,0,86400,600,4,180,180,180
20240328,大港店,350068.002,2775404.37,11,0,86400,600,4,180,180,180
20240328,基河店,350245.662,2775813.065,8,0,86400,600,4,180,180,180
20240328,大南店,350414.713,2775907.32,2,0,86400,600,4,180,180,180
20240328,大東店,350470.507,2775982.387,6,0,86400,600,4,180,180,180
20240328,文鑫店,350624.131,2775977.643,2,0,86400,600,4,180,180,180
20240328,中科大店,353398.681,2765940.545,5,0,86400,600,4,180,180,180
20240328,再興店,353997.283,2765403.262,2,0,86400,600,4,180,180,180
20240328,保儀店,354691.134,2764570.161,10,0,86400,600,4,180,180,180
20240328,木柵路店,354702.278,2764713.505,4,0,86400,600,4,180,180,180
20240328,興政店,355364.453,2764602.712,10,0,86400,600,4,180,180,180
20240328,政富店,355560.181,2764561.59,15,0,86400,600,4,180,180,180
20240328,汐止智興店,363331.231,2773035.953,7,0,86400,600,4,180,180,180
20240328,汐止農會店,364119.693,2773559.808,4,0,86400,600,4,180,180,180
20240328,汐止車站店,364188.65,2773423.786,11,0,86400,600,4,180,180,180
20240328,汐止和平店,364258.509,2773704.926,1,0,86400,600,4,180,180,180
20240328,汐止大同店,365419.388,2774246.293,14,0,86400,600,4,180,180,180
20240328,汐止經貿店,365518.035,2774008.675,9,0,86400,600,4,180,180,180
20240328,汐止摩天店,366348.43,2774159.378,12,0,86400,600,4,180,180,180
20240328,七堵長安店,367639.447,2774110.52,2,0,86400,600,4,180,180,180
20240328,七堵工明店,368309.779,2775601.687,12,0,86400,600,4,180,180,180
20240328,七堵新明德店,368619.168,2775600.524,7,0,86400,600,4,180,180,180
20240328,七堵泰安店,368961.974,2775689.085,1,0,86400,600,4,180,180,180
20240328,七堵自治店,369370.776,2776472.745,3,0,86400,600,4,180,180,180
20240328,七堵大興店,369527.363,2776592.092,2,0,86400,600,4,180,180,180
20240328,七堵東新店,370056.528,2776304.109,13,0,86400,600,4,180,180,180
20240328,基隆暖盛店,371587.811,2776673.3,8,0,86400,600,4,180,180,180
20240328,基隆暖東店,371742.253,2776824.534,2,0,86400,600,4,180,180,180
20240328,新天地店,349675.894,2775877.06,14,0,86400,600,4,180,180,180
