Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240329,新天地店,349675.894,2775877.06,9,0,86400,600,3,180,180,180
20240329,汐止橋東店,364619.3,2773710.454,5,0,86400,600,3,180,180,180
20240329,汐止站前店,364316.586,2773426.563,15,0,86400,600,3,180,180,180
20240329,汐止福全店,364382.933,2773027.092,15,0,86400,600,3,180,180,180
20240329,汐止興莊店,363698.259,2772676.085,7,0,86400,600,3,180,180,180
20240329,汐止青山店,363595.241,2772835.23,3,0,86400,600,3,180,180,180
20240329,汐止莊敬店,363447.602,2772592.781,6,0,86400,600,3,180,180,180
20240329,汐止桂冠店,363482.484,2772193.684,4,0,86400,600,3,180,180,180
20240329,汐止宏碁店,362720.773,2772595.358,11,0,86400,600,3,180,180,180
20240329,汐止東城店,361138.617,2773526.57,14,0,86400,600,3,180,180,180
20240329,臨江店,353567.02,2769220.549,1,0,86400,600,3,180,180,180
20240329,財盛店,353591.146,2769141.638,10,0,86400,600,3,180,180,180
20240329,通和店,353207.017,2769329.574,14,0,86400,600,3,180,180,180
20240329,六張黎店,353625.173,2768163.597,10,0,86400,600,3,180,180,180
20240329,安居店,353196.183,2768147.371,11,0,86400,600,3,180,180,180
20240329,二繽店,353157.814,2767470.286,13,0,86400,600,3,180,180,180
20240329,辛亥店,351975.979,2768412.816,6,0,86400,600,3,180,180,180
20240329,台科店,351950.791,2767305.575,5,0,86400,600,3,180,180,180
20240329,台大二活店,351503.67,2767421.019,2,0,86400,600,3,180,180,180
20240329,新天地店,349675.894,2775877.06,9,0,86400,600,3,180,180,180
