Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240329,新天地店,349675.894,2775877.06,9,0,86400,600,3,180,180,180
20240329,唭哩店,348582.46,2779368.67,6,0,86400,600,3,180,180,180
20240329,立賢店,348469.767,2778924.627,12,0,86400,600,3,180,180,180
20240329,尊賢店,348660.135,2779016.208,12,0,86400,600,3,180,180,180
20240329,華儷店,348946.704,2779279.007,3,0,86400,600,3,180,180,180
20240329,新實店,348898.502,2778794.439,2,0,86400,600,3,180,180,180
20240329,榮光店,349458.33,2778460.648,1,0,86400,600,3,180,180,180
20240329,新自強店,349491.527,2778279.741,9,0,86400,600,3,180,180,180
20240329,明德店,349826.883,2778089.191,5,0,86400,600,3,180,180,180
20240329,新光醫院店,349941.733,2776692.986,9,0,86400,600,3,180,180,180
20240329,美崙店,350246.08,2776758.142,11,0,86400,600,3,180,180,180
20240329,士商店,349719.423,2776162.352,2,0,86400,600,3,180,180,180
20240329,新陽明店,350242.152,2776472.736,7,0,86400,600,3,180,180,180
20240329,士林店,350645.308,2776813.275,3,0,86400,600,3,180,180,180
20240329,福林店,350530.277,2776544.766,11,0,86400,600,3,180,180,180
20240329,福港店,349694.84,2775442.398,12,0,86400,600,3,180,180,180
20240329,華港店,350011.372,2775793.253,15,0,86400,600,3,180,180,180
20240329,基河店,350245.662,2775813.065,6,0,86400,600,3,180,180,180
20240329,和豐店,349842.543,2775177.561,10,0,86400,600,3,180,180,180
20240329,羅中店,350039.07,2769117.415,13,0,86400,600,3,180,180,180
20240329,潮州店,350284.789,2769228.205,8,0,86400,600,3,180,180,180
20240329,古亭店,350297.202,2768734.515,6,0,86400,600,3,180,180,180
20240329,台師店,350546.342,2768838.36,7,0,86400,600,3,180,180,180
20240329,師大店,350704.452,2768588.015,2,0,86400,600,3,180,180,180
20240329,泰順店,350991.257,2768793.386,13,0,86400,600,3,180,180,180
20240329,羅騰店,350909.017,2768097.824,13,0,86400,600,3,180,180,180
20240329,台新店,351191.46,2768084.417,13,0,86400,600,3,180,180,180
20240329,新天地店,349675.894,2775877.06,9,0,86400,600,3,180,180,180
