Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240304,松創店,353835.202,2770786.071,5,0,86400,600,2,180,180,180
20240304,坪林順益店,368878.176,2758647.116,14,0,86400,600,2,180,180,180
20240304,平溪平安店,372126.201,2768530.926,15,0,86400,600,2,180,180,180
20240304,石碇雙溪店,363226.208,2766652.754,12,0,86400,600,2,180,180,180
20240304,深坑埔新店,359857.714,2766146.385,3,0,86400,600,2,180,180,180
20240304,深坑昇高店,359944.878,2766168.646,8,0,86400,600,2,180,180,180
20240304,深坑紅葉店,359095.135,2766030.984,10,0,86400,600,2,180,180,180
20240304,深坑北深店,358041.653,2766316.981,14,0,86400,600,2,180,180,180
20240304,深坑北福店,357849.976,2766385.739,5,0,86400,600,2,180,180,180
20240304,萬慶店,351738.071,2765278.154,7,0,86400,600,2,180,180,180
20240304,華德店,352372.51,2765461.405,1,0,86400,600,2,180,180,180
20240304,新文華店,351990.118,2765450.682,15,0,86400,600,2,180,180,180
20240304,羅和店,351932.231,2765505.658,12,0,86400,600,2,180,180,180
20240304,萬和店,351518.672,2766227.61,11,0,86400,600,2,180,180,180
20240304,師美店,351590.685,2766881.569,3,0,86400,600,2,180,180,180
20240304,新安興店,354803.805,2768705.913,3,0,86400,600,2,180,180,180
20240304,盛興店,354494.672,2768848.924,2,0,86400,600,2,180,180,180
20240304,北醫店,354261.986,2768959.098,5,0,86400,600,2,180,180,180
20240304,松仁店,354762.645,2769099.906,8,0,86400,600,2,180,180,180
20240304,莊敬店,354370.826,2769006.436,2,0,86400,600,2,180,180,180
20240304,莊新店,354220.919,2769110.074,13,0,86400,600,2,180,180,180
20240304,富興店,353981.859,2769149.663,2,0,86400,600,2,180,180,180
20240304,景聯店,353997.013,2769367.687,5,0,86400,600,2,180,180,180
20240304,三興店,353833.104,2769481.546,11,0,86400,600,2,180,180,180
20240304,復昌店,353645.774,2769515.818,7,0,86400,600,2,180,180,180
20240304,逸鑫店,354205.752,2770428.736,6,0,86400,600,2,180,180,180
20240304,松創店,353835.202,2770786.071,5,0,86400,600,2,180,180,180
