Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240305,松創店,353835.202,2770786.071,4,0,86400,600,2,180,180,180
20240305,萬慶店,351738.071,2765278.154,1,0,86400,600,2,180,180,180
20240305,羅和店,351932.231,2765505.658,9,0,86400,600,2,180,180,180
20240305,新文華店,351990.118,2765450.682,12,0,86400,600,2,180,180,180
20240305,華德店,352372.51,2765461.405,1,0,86400,600,2,180,180,180
20240305,萬和店,351518.672,2766227.61,14,0,86400,600,2,180,180,180
20240305,師美店,351590.685,2766881.569,12,0,86400,600,2,180,180,180
20240305,靜興店,352490.821,2765895.554,15,0,86400,600,2,180,180,180
20240305,仙岩店,352620.456,2765778.028,2,0,86400,600,2,180,180,180
20240305,興園店,353065.952,2766017.033,9,0,86400,600,2,180,180,180
20240305,萬芳店,353544.315,2765841.321,6,0,86400,600,2,180,180,180
20240305,挹翠店,354863.29,2768197.718,8,0,86400,600,2,180,180,180
20240305,北醫店,354261.986,2768959.098,14,0,86400,600,2,180,180,180
20240305,富興店,353981.859,2769149.663,9,0,86400,600,2,180,180,180
20240305,復昌店,353645.774,2769515.818,2,0,86400,600,2,180,180,180
20240305,三興店,353833.104,2769481.546,2,0,86400,600,2,180,180,180
20240305,景聯店,353997.013,2769367.687,13,0,86400,600,2,180,180,180
20240305,盛興店,354494.672,2768848.924,5,0,86400,600,2,180,180,180
20240305,莊敬店,354370.826,2769006.436,6,0,86400,600,2,180,180,180
20240305,逸鑫店,354205.752,2770428.736,2,0,86400,600,2,180,180,180
20240305,松創店,353835.202,2770786.071,4,0,86400,600,2,180,180,180
