Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240312,權勝店,351189.357,2773059.172,2,0,86400,600,3,180,180,180
20240312,汐止祥雲店,362604.246,2775807.436,5,0,86400,600,3,180,180,180
20240312,汐止興萬店,362997.855,2774484.337,13,0,86400,600,3,180,180,180
20240312,汐止伯爵店,361839.735,2774798.547,14,0,86400,600,3,180,180,180
20240312,汐止新水蓮店,361255.457,2774325.112,4,0,86400,600,3,180,180,180
20240312,汐止站前店,364316.586,2773426.563,3,0,86400,600,3,180,180,180
20240312,汐止日月光店,361829.121,2774003.438,15,0,86400,600,3,180,180,180
20240312,汐止新興店,363675.229,2773018.531,4,0,86400,600,3,180,180,180
20240312,汐止興龍店,363464.312,2772918.662,1,0,86400,600,3,180,180,180
20240312,汐止龍安店,363391.37,2772906.296,6,0,86400,600,3,180,180,180
20240312,汐止青山店,363595.241,2772835.23,7,0,86400,600,3,180,180,180
20240312,汐止連新店,363355.409,2772772.09,2,0,86400,600,3,180,180,180
20240312,汐止新遠雄店,362796.904,2772712.391,6,0,86400,600,3,180,180,180
20240312,松國店,351254.647,2773388.659,9,0,86400,600,3,180,180,180
20240312,德林店,351089.451,2773373.848,9,0,86400,600,3,180,180,180
20240312,德惠店,350921.857,2773383.412,8,0,86400,600,3,180,180,180
20240312,農安店,351388.367,2773165.388,3,0,86400,600,3,180,180,180
20240312,新稻江店,350822.161,2773164.789,8,0,86400,600,3,180,180,180
20240312,錦民店,351394.219,2772765.069,5,0,86400,600,3,180,180,180
20240312,錦江店,351114.942,2772685.731,3,0,86400,600,3,180,180,180
20240312,民佳店,351472.531,2772426.615,10,0,86400,600,3,180,180,180
20240312,京貿店,351727.799,2771773.212,8,0,86400,600,3,180,180,180
20240312,權勝店,351189.357,2773059.172,2,0,86400,600,3,180,180,180
