Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240312,權勝店,351189.357,2773059.172,2,0,86400,600,3,180,180,180
20240312,德惠店,350921.857,2773383.412,8,0,86400,600,3,180,180,180
20240312,新晴店,350193.929,2773181.086,11,0,86400,600,3,180,180,180
20240312,雙城店,350311.64,2773149.805,3,0,86400,600,3,180,180,180
20240312,錦江店,351114.942,2772685.731,3,0,86400,600,3,180,180,180
20240312,民佳店,351472.531,2772426.615,10,0,86400,600,3,180,180,180
20240312,松平店,351115.165,2771954.115,10,0,86400,600,3,180,180,180
20240312,松京店,351164.429,2771802.04,12,0,86400,600,3,180,180,180
20240312,汐止龍安店,363391.37,2772906.296,6,0,86400,600,3,180,180,180
20240312,權勝店,351189.357,2773059.172,2,0,86400,600,3,180,180,180
