Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240402,松國店,351254.647,2773388.659,1,0,86400,600,3,180,180,180
20240402,古亭店,350297.202,2768734.515,7,0,86400,600,3,180,180,180
20240402,羅中店,350039.07,2769117.415,8,0,86400,600,3,180,180,180
20240402,羅騰店,350909.017,2768097.824,2,0,86400,600,3,180,180,180
20240402,台新店,351191.46,2768084.417,13,0,86400,600,3,180,180,180
20240402,師大店,350704.452,2768588.015,5,0,86400,600,3,180,180,180
20240402,台師店,350546.342,2768838.36,7,0,86400,600,3,180,180,180
20240402,潮州店,350284.789,2769228.205,13,0,86400,600,3,180,180,180
20240402,泰順店,350991.257,2768793.386,3,0,86400,600,3,180,180,180
20240402,和新店,351481.812,2768825.945,4,0,86400,600,3,180,180,180
20240402,辛亥店,351975.979,2768412.816,7,0,86400,600,3,180,180,180
20240402,二繽店,353157.814,2767470.286,3,0,86400,600,3,180,180,180
20240402,和東店,352034.904,2768742.286,15,0,86400,600,3,180,180,180
20240402,和復店,352255.015,2768743.074,9,0,86400,600,3,180,180,180
20240402,成功店,352368.328,2768818.86,4,0,86400,600,3,180,180,180
20240402,安居店,353196.183,2768147.371,6,0,86400,600,3,180,180,180
20240402,和茂店,352680.748,2768673.472,15,0,86400,600,3,180,180,180
20240402,六張黎店,353625.173,2768163.597,9,0,86400,600,3,180,180,180
20240402,崇德店,353256.755,2768675.273,1,0,86400,600,3,180,180,180
20240402,通和店,353207.017,2769329.574,8,0,86400,600,3,180,180,180
20240402,財盛店,353591.146,2769141.638,3,0,86400,600,3,180,180,180
20240402,權勝店,351189.357,2773059.172,14,0,86400,600,3,180,180,180
20240402,汐止金龍店,360795.091,2773618.052,15,0,86400,600,3,180,180,180
20240402,汐止東城店,361138.617,2773526.57,7,0,86400,600,3,180,180,180
20240402,汐止東科店,362828.16,2772568.134,4,0,86400,600,3,180,180,180
20240402,汐止新遠雄店,362796.904,2772712.391,13,0,86400,600,3,180,180,180
20240402,汐止桂冠店,363482.484,2772193.684,7,0,86400,600,3,180,180,180
20240402,汐止莊敬店,363447.602,2772592.781,6,0,86400,600,3,180,180,180
20240402,汐止連新店,363355.409,2772772.09,5,0,86400,600,3,180,180,180
20240402,汐止興莊店,363698.259,2772676.085,1,0,86400,600,3,180,180,180
20240402,汐止青山店,363595.241,2772835.23,10,0,86400,600,3,180,180,180
20240402,汐止福全店,364382.933,2773027.092,15,0,86400,600,3,180,180,180
20240402,松國店,351254.647,2773388.659,1,0,86400,600,3,180,180,180
