Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
20240301,53480,全家合江店,351827.918,2772544.504,1,0,86400,600,8,1800,1800,1800
20240301,61268,全家中山捷運站店,349903.065,2771858.392,4,0,86400,600,8,1800,1800,1800
20240301,16851,全家復林店,350413.391,2771701.855,3,0,86400,600,8,1800,1800,1800
20240301,16605,全家金林店,350388.981,2771583.29,7,0,86400,600,8,1800,1800,1800
20240301,56511,全家民權西路店,350001.317,2772994.687,0,0,86400,600,8,1800,1800,1800
20240301,10261,全家雙城店,350311.64,2773149.805,13,0,86400,600,8,1800,1800,1800
20240301,10693,全家長林店,350555.082,2771516.992,7,0,86400,600,8,1800,1800,1800
20240301,62987,全家復崙店,352262.45,2771435.712,1,0,86400,600,8,1800,1800,1800
20240301,62379,全家新錦林店,350504.108,2772574.729,1,0,86400,600,8,1800,1800,1800
20240301,62783,全家欣濱江店,351516.216,2773335.957,1,0,86400,600,8,1800,1800,1800
20240301,53839,全家鑫豐店,351707.306,2773284.288,11,0,86400,600,8,1800,1800,1800
20240301,14419,全家正義店,350529.236,2771401.655,11,0,86400,600,8,1800,1800,1800
20240301,10398,全家錦江店,351114.942,2772685.731,13,0,86400,600,8,1800,1800,1800
20240301,15837,全家新農店,350516.647,2773166.986,9,0,86400,600,8,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
