Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
20240301,14442,全家福泰店,350313.678,2772411.962,3,0,86400,600,8,1800,1800,1800
20240301,57071,全家本部店,351376.903,2771369.443,10,0,86400,600,8,1800,1800,1800
20240301,61939,全家柯達飯店,350205.015,2771862.425,3,0,86400,600,8,1800,1800,1800
20240301,61421,全家新馬偕店,349987.191,2772411.552,10,0,86400,600,8,1800,1800,1800
20240301,60550,全家東南店,350133.1,2772272.285,6,0,86400,600,8,1800,1800,1800
20240301,60056,全家松國店,351254.647,2773388.659,4,0,86400,600,8,1800,1800,1800
20240301,10023,全家農安店,351388.367,2773165.388,7,0,86400,600,8,1800,1800,1800
20240301,57355,全家權勝店,351189.357,2773059.172,4,0,86400,600,8,1800,1800,1800
20240301,14451,全家永安店,352883.127,2775150.993,13,0,86400,600,8,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
20240301,54113,全家新吉原店,350763.656,2772257.979,15,0,86400,600,8,1800,1800,1800
20240301,58619,全家松好店,351204.653,2771370.645,3,0,86400,600,8,1800,1800,1800
20240301,14512,全家欣欣店,350669.913,2772058.787,12,0,86400,600,8,1800,1800,1800
20240301,58815,全家新吉林店,350903.328,2772889.138,8,0,86400,600,8,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
