Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
20240301,18902,全家京江店,351017.865,2771827.523,8,0,86400,600,8,1800,1800,1800
20240301,14670,全家玉林店,350398.503,2772500.891,3,0,86400,600,8,1800,1800,1800
20240301,63289,全家欣城店,350455.488,2771977.859,15,0,86400,600,8,1800,1800,1800
20240301,52445,全家錦富店,350424.447,2772644.705,9,0,86400,600,8,1800,1800,1800
20240301,16420,全家聚葉店,350402.671,2772823.865,12,0,86400,600,8,1800,1800,1800
20240301,18831,全家德林店,351089.451,2773373.848,8,0,86400,600,8,1800,1800,1800
20240301,50173,全家美麗店,353622.727,2774795.435,11,0,86400,600,8,1800,1800,1800
20240301,18705,全家金磚店,350337.262,2773238.084,2,0,86400,600,8,1800,1800,1800
20240301,15989,全家中賓店,350182.183,2772197.047,11,0,86400,600,8,1800,1800,1800
20240301,58620,全家龍京店,351927.789,2771811.948,0,0,86400,600,8,1800,1800,1800
20240301,19680,全家榮星店,351991.268,2773277.643,2,0,86400,600,8,1800,1800,1800
20240301,61075,全家南京復興店,352262.941,2771865.568,15,0,86400,600,8,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,8,1800,1800,1800
